Gene Set	Score	0.95 MoE	P-Value	FDR
HOLLEMAN_PREDNISOLONE_RESISTANCE_B_ALL_UP	-0.4670742812480425		0.10947657239341495	0.5787068004459308
KAYO_CALORIE_RESTRICTION_MUSCLE_DN	-0.46710284815155445		0.10941325453777966	0.5787068004459308
EBAUER_MYOGENIC_TARGETS_OF_PAX3_FOXO1_FUSION	-0.46778317953073284		0.10918108906711693	0.5786353467561521
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS	-0.4679412095136205		0.10911777121148164	0.5786353467561521
SMIRNOV_RESPONSE_TO_IR_2HR_DN	-0.46797940509324726		0.10909666525960321	0.5786353467561521
CHESLER_BRAIN_D6MIT150_QTL_CIS	-0.46924184728121465		0.10867454622203461	0.5778900112233445
PID_AVB3_INTEGRIN_PATHWAY	-0.46957228439073667		0.10861122836639932	0.5778900112233445
WU_APOPTOSIS_BY_CDKN1A_NOT_VIA_TP53	-0.47021364528267073		0.1083790628957366	0.577615298087739
SASSON_RESPONSE_TO_GONADOTROPHINS_UP	-0.4708177794105527		0.10818910932883073	0.5772522522522523
REACTOME_MYOGENESIS	-0.4718464567110395		0.1077458843393837	0.5755355129650508
DAZARD_RESPONSE_TO_UV_SCC_DN	-0.47185196459484574		0.10772477838750527	0.5755355129650508
PID_IL2_1PATHWAY	-0.47199153485879025		0.10755593077247784	0.5755355129650508
CHIARETTI_T_ALL_RELAPSE_PROGNOSIS	-0.47245836314517403		0.10740818910932882	0.5755355129650508
REACTOME_TCR_SIGNALING	-0.47263873893988045		0.10736597720557198	0.5755355129650508
THUM_SYSTOLIC_HEART_FAILURE_DN	-0.4735102883852099		0.10692275221612495	0.5743764172335601
DITTMER_PTHLH_TARGETS_DN	-0.47365371955846425		0.10688054031236809	0.5743764172335601
FOSTER_TOLERANT_MACROPHAGE_DN	-0.4741671599967491		0.10669058674546222	0.5743764172335601
BROWNE_HCMV_INFECTION_4HR_DN	-0.4742226354269592		0.10664837484170536	0.5743764172335601
MULLIGHAN_NPM1_MUTATED_SIGNATURE_2_UP	-0.4747602536405876		0.10641620937104264	0.5742596810933941
JOHNSTONE_PARVB_TARGETS_3_DN	-0.47482171032239096		0.10635289151540735	0.5742596810933941
ISHIDA_TARGETS_OF_SYT_SSX_FUSIONS	-0.47482808744511706		0.10633178556352892	0.5742596810933941
SWEET_LUNG_CANCER_KRAS_DN	-0.47562616573589866		0.10588856057408189	0.5733714285714285
MOSERLE_IFNA_RESPONSE	-0.4760127740088026		0.10576192486281132	0.5733409610983982
FARMER_BREAST_CANCER_CLUSTER_3	-0.47754951188695066		0.10519206416209372	0.5709049255441009
GROSS_HYPOXIA_VIA_ELK3_UP	-0.47841880105761997		0.10495989869143098	0.5702981651376147
KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.4785329227890019		0.10491768678767413	0.5702981651376147
PID_IL6_7_PATHWAY	-0.479376990575266		0.10451667370198396	0.5691954022988506
GRAESSMANN_APOPTOSIS_BY_SERUM_DEPRIVATION_UP	-0.4798400370053304		0.10426340227944281	0.5684695051783659
RHEIN_ALL_GLUCOCORTICOID_THERAPY_UP	-0.4803800630430947		0.10403123680878007	0.5678571428571428
RIZKI_TUMOR_INVASIVENESS_2D_DN	-0.4808730687304966		0.10371464753060362	0.5667820069204152
REACTOME_ADP_SIGNALLING_THROUGH_P2RY1	-0.48167722306662725		0.1034824820599409	0.5661662817551962
SESTO_RESPONSE_TO_UV_C1	-0.48185017387843393		0.10335584634867033	0.5661271676300579
WINZEN_DEGRADED_VIA_KHSRP	-0.48235349284394263		0.10322921063739975	0.566087962962963
ZWANG_TRANSIENTLY_UP_BY_2ND_EGF_PULSE_ONLY	-0.4824527161880521		0.10316589278176445	0.566087962962963
KUMAMOTO_RESPONSE_TO_NUTLIN_3A_DN	-0.482501657474539		0.10314478682988602	0.566087962962963
LI_AMPLIFIED_IN_LUNG_CANCER	-0.48290700944686826		0.10301815111861545	0.566087962962963
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_UP	-0.4834151237461967		0.10287040945546644	0.566087962962963
MOROSETTI_FACIOSCAPULOHUMERAL_MUSCULAR_DISTROPHY_DN	-0.4836088534096119		0.10268045588856058	0.566087962962963
MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_UP	-0.4837117254055725		0.10263824398480371	0.566087962962963
SESTO_RESPONSE_TO_UV_C4	-0.483810056870795		0.10261713803292528	0.566087962962963
DELPUECH_FOXO3_TARGETS_UP	-0.48445512442959887		0.1024905023216547	0.566087962962963
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	-0.4856205341990559		0.10200506542845082	0.5652631578947369
BIOCARTA_D4GDI_PATHWAY	-0.48628871149731995		0.10179400590966653	0.5647540983606557
WHITFIELD_CELL_CYCLE_G2	-0.4864219198874795		0.10166737019839595	0.5647127784290739
MIKKELSEN_NPC_HCP_WITH_H3K27ME3	-0.4867515044950034		0.10158294639088222	0.5647127784290739
LEE_NAIVE_T_LYMPHOCYTE	-0.48688989672517563		0.10154073448712538	0.5647127784290739
REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS	-0.48792737789919643		0.1011397214014352	0.563764705882353
MISHRA_CARCINOMA_ASSOCIATED_FIBROBLAST_DN	-0.48816751119236373		0.10101308569016462	0.5637220259128386
KEGG_RENIN_ANGIOTENSIN_SYSTEM	-0.4883109433417922		0.10092866188265091	0.5637220259128386
IIZUKA_LIVER_CANCER_PROGRESSION_G1_G2_DN	-0.48849526008275235		0.10090755593077248	0.5637220259128386
VANDESLUIS_NORMAL_EMBRYOS_DN	-0.4885445950686175		0.10086534402701562	0.5637220259128386
ONDER_CDH1_TARGETS_2_DN	-0.48905316250734276		0.1007809202195019	0.5637220259128386
REACTOME_COLLAGEN_FORMATION	-0.4893193028997764		0.10067539046010975	0.5637220259128386
STOSSI_RESPONSE_TO_ESTRADIOL	-0.48943991865824243		0.10054875474883918	0.5637220259128386
POOLA_INVASIVE_BREAST_CANCER_UP	-0.48944569960839207		0.10052764879696074	0.5637220259128386
COLDREN_GEFITINIB_RESISTANCE_DN	-0.4894665444200424		0.10050654284508231	0.5637220259128386
KEGG_NITROGEN_METABOLISM	-0.48948854241146406		0.10048543689320388	0.5637220259128386
MODY_HIPPOCAMPUS_NEONATAL	-0.4899149511458812		0.10029548332629802	0.5637220259128386
ELVIDGE_HYPOXIA_DN	-0.4916125549174715		0.09953566905867454	0.5627684964200478
CAIRO_HEPATOBLASTOMA_UP	-0.49206485863001503		0.09932460953989025	0.5622461170848267
GEISS_RESPONSE_TO_DSRNA_UP	-0.4920935491436088		0.09928239763613339	0.5622461170848267
BOYAULT_LIVER_CANCER_SUBCLASS_G123_UP	-0.4926910145449328		0.09913465597298438	0.5622461170848267
CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_DN	-0.4933286518561653		0.09890249050232165	0.5618705035971223
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	-0.49358013649890053		0.09877585479105108	0.5618247298919569
BIDUS_METASTASIS_DN	-0.4938274820233137		0.09862811312790207	0.5616586538461539
DUTERTRE_ESTRADIOL_RESPONSE_6HR_UP	-0.4944364646415878		0.09845926551287464	0.5613718411552346
PID_ERBB2_ERBB3_PATHWAY	-0.4945162416069842		0.09837484170536091	0.5613718411552346
MARIADASON_REGULATED_BY_HISTONE_ACETYLATION_DN	-0.49493450242768666		0.09833262980160405	0.5613718411552346
MARTINEZ_RB1_TARGETS_DN	-0.4950034089227976		0.09824820599409033	0.5613718411552346
KATSANOU_ELAVL1_TARGETS_UP	-0.495135247886523		0.09818488813845505	0.5613718411552346
KENNY_CTNNB1_TARGETS_UP	-0.49540908311296955		0.0980793583790629	0.5613718411552346
PETROVA_PROX1_TARGETS_UP	-0.4957065342221276		0.09805825242718447	0.5613718411552346
PUJANA_CHEK2_PCC_NETWORK	-0.4958369281105394		0.09793161671591388	0.5613718411552346
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_DAI	-0.49596320372438935		0.09788940481215702	0.5613718411552346
ROZANOV_MMP14_TARGETS_UP	-0.4969154111963481		0.09761502743773744	0.5613718411552346
BONOME_OVARIAN_CANCER_POOR_SURVIVAL_DN	-0.496933408826128		0.097593921485859	0.5613718411552346
FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_DN	-0.4969802198600752		0.09757281553398059	0.5613718411552346
BROWNE_HCMV_INFECTION_10HR_UP	-0.49711661664083234		0.09755170958210216	0.5613718411552346
MARTINEZ_TP53_TARGETS_DN	-0.49732730894159666		0.09738286196707471	0.5613718411552346
FINETTI_BREAST_CANCERS_KINOME_GRAY	-0.4977115511781342		0.09731954411143942	0.5613718411552346
BIOCARTA_MITOCHONDRIA_PATHWAY	-0.49772073954834206		0.09729843815956099	0.5613718411552346
KIM_WT1_TARGETS_UP	-0.4979731223538029		0.09723512030392571	0.5613718411552346
REACTOME_PASSIVE_TRANSPORT_BY_AQUAPORINS	-0.49798139935080415		0.09721401435204728	0.5613718411552346
AMIT_EGF_RESPONSE_20_HELA	-0.4985982140491458		0.0970240607851414	0.5613718411552346
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_2_DN	-0.4989421080693642		0.09691853102574927	0.5613718411552346
ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_DN	-0.4989475313937518		0.09689742507387084	0.5613718411552346
CHIBA_RESPONSE_TO_TSA_UP	-0.49961567771943205		0.09664415365132968	0.5613718411552346
DAVICIONI_MOLECULAR_ARMS_VS_ERMS_DN	-0.5007562489307302		0.09641198818066694	0.5613718411552346
ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_2HR	-0.5008892545112638		0.09639088222878851	0.5613718411552346
PID_FAK_PATHWAY	-0.5013077050811329		0.09605318699873364	0.5613718411552346
STEARMAN_TUMOR_FIELD_EFFECT_UP	-0.5025650719902197		0.09571549176867877	0.5613718411552346
HASEGAWA_TUMORIGENESIS_BY_RET_C634R	-0.5026235061348646		0.09569438581680034	0.5613718411552346
ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN	-0.502855885842963		0.09554664415365133	0.5613718411552346
KEGG_VIRAL_MYOCARDITIS	-0.5037858004179835		0.09539890249050233	0.5613718411552346
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17	-0.5043161131671798		0.09520894892359645	0.5613718411552346
KEGG_LYSINE_DEGRADATION	-0.5050287222826272		0.09497678345293373	0.5613718411552346
NUMATA_CSF3_SIGNALING_VIA_STAT3	-0.5051546307881272		0.0949556775010553	0.5613718411552346
BROWNE_HCMV_INFECTION_1HR_DN	-0.5051928548765091		0.09493457154917687	0.5613718411552346
MCCABE_HOXC6_TARGETS_DN	-0.5053643862015035		0.09487125369354157	0.5613718411552346
ZEMBUTSU_SENSITIVITY_TO_VINCRISTINE	-0.5055072254218056		0.09485014774166314	0.5613718411552346
RUIZ_TNC_TARGETS_DN	-0.5061788589648237		0.09461798227100042	0.5613718411552346
SASSON_RESPONSE_TO_FORSKOLIN_UP	-0.5066939624546332		0.09440692275221613	0.5613718411552346
HERNANDEZ_MITOTIC_ARREST_BY_DOCETAXEL_2_UP	-0.5073942887398268		0.09421696918531025	0.5613718411552346
PLASARI_TGFB1_TARGETS_10HR_DN	-0.5075212196932679		0.09415365132967497	0.5613718411552346
MIKKELSEN_DEDIFFERENTIATED_STATE_DN	-0.5083359540553122		0.09394259181089067	0.5613718411552346
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINED_IN_MONOCYTE_UP	-0.5085017031822147		0.09387927395525539	0.5613718411552346
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	-0.5087907847191199		0.09377374419586323	0.5613718411552346
HOOI_ST7_TARGETS_UP	-0.5089259724608626		0.09371042634022794	0.5613718411552346
MARKEY_RB1_ACUTE_LOF_DN	-0.5091446893963462		0.09356268467707894	0.5613718411552346
PID_CASPASE_PATHWAY	-0.5094418557303646		0.09352047277332208	0.5613718411552346
KIM_HYPOXIA	-0.5096830100059261		0.09343604896580836	0.5613718411552346
PID_AVB3_OPN_PATHWAY	-0.50968311281695		0.09341494301392993	0.5613718411552346
DORN_ADENOVIRUS_INFECTION_24HR_DN	-0.5098175723674988		0.0933938370620515	0.5613718411552346
ROZANOV_MMP14_TARGETS_DN	-0.5098201569829421		0.09337273111017307	0.5613718411552346
ASGHARZADEH_NEUROBLASTOMA_POOR_SURVIVAL_DN	-0.5102027541668713		0.09330941325453777	0.5613718411552346
TERAO_AOX4_TARGETS_HG_UP	-0.5108276800843506		0.09307724778387505	0.5613718411552346
BIOCARTA_CCR5_PATHWAY	-0.5108664980837654		0.09305614183199662	0.5613718411552346
REACTOME_P2Y_RECEPTORS	-0.5122245069812434		0.09278176445757703	0.5613718411552346
GAUSSMANN_MLL_AF4_FUSION_TARGETS_G_UP	-0.5131508153546978		0.09254959898691431	0.5613718411552346
REACTOME_NOD1_2_SIGNALING_PATHWAY	-0.5137480997167615		0.09244406922752216	0.5613718411552346
BIOCARTA_IL2_PATHWAY	-0.5142114802461654		0.09223300970873786	0.5613718411552346
SHEPARD_BMYB_MORPHOLINO_UP	-0.5148597568027594		0.09200084423807514	0.5613718411552346
DANG_REGULATED_BY_MYC_UP	-0.5152354783123957		0.09181089067116927	0.5613718411552346
LEE_EARLY_T_LYMPHOCYTE_UP	-0.5162646866367987		0.09134655972984382	0.5598965071151358
STEARMAN_LUNG_CANCER_EARLY_VS_LATE_DN	-0.5163977877840036		0.09124102997045166	0.5598965071151358
REACTOME_HYALURONAN_METABOLISM	-0.5166407740430728		0.09107218235542423	0.559662775616083
TESAR_ALK_AND_JAK_TARGETS_MOUSE_ES_D4_UP	-0.517346573986127		0.09094554664415365	0.5596103896103896
SUZUKI_CTCFL_TARGETS_UP	-0.5179972667532069		0.09077669902912622	0.5592977893368011
TESAR_ALK_TARGETS_EPISC_4D_UP	-0.5180639098219151		0.09073448712536936	0.5592977893368011
PID_TCR_CALCIUM_PATHWAY	-0.5182175918462631		0.09071338117349093	0.5592977893368011
DUAN_PRDM5_TARGETS	-0.5188946649231371		0.09041789784719291	0.5592689295039165
PID_A6B1_A6B4_INTEGRIN_PATHWAY	-0.5196276250631112		0.09024905023216546	0.558954248366013
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	-0.5201109428444225		0.09003799071338117	0.5583769633507853
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	-0.5201845014531353		0.09001688476150274	0.5583769633507853
AMIT_SERUM_RESPONSE_480_MCF10A	-0.5202817843319401		0.08999577880962431	0.5583769633507853
JIANG_TIP30_TARGETS_DN	-0.520616012377048		0.08982693119459688	0.5583769633507853
REACTOME_STRIATED_MUSCLE_CONTRACTION	-0.5210593416059419		0.0897002954833263	0.5583769633507853
BAKER_HEMATOPOIESIS_STAT3_TARGETS	-0.5213797570530553		0.08957365977205572	0.5583769633507853
WANG_MLL_TARGETS	-0.5218853858726142		0.08940481215702828	0.5583769633507853
MCCABE_BOUND_BY_HOXC6	-0.5226718946147876		0.08925707049387928	0.5583769633507853
WALLACE_PROSTATE_CANCER_RACE_DN	-0.5227939360505058		0.08921485859012242	0.5583769633507853
WUNDER_INFLAMMATORY_RESPONSE_AND_CHOLESTEROL_UP	-0.5229371665315004		0.08910932883073026	0.5583769633507853
KEGG_PYRIMIDINE_METABOLISM	-0.5230003718225941		0.08908822287885183	0.5583769633507853
DACOSTA_UV_RESPONSE_VIA_ERCC3_DN	-0.5232515419914111		0.08894048121570283	0.5583769633507853
ONDER_CDH1_TARGETS_1_DN	-0.523386565622372		0.08883495145631068	0.5583769633507853
SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP	-0.5235273270980751		0.08879273955255382	0.5583769633507853
KATSANOU_ELAVL1_TARGETS_DN	-0.5236051048269351		0.08877163360067539	0.5583769633507853
RIZ_ERYTHROID_DIFFERENTIATION	-0.5250859310989536		0.0883495145631068	0.5583769633507853
KANG_GIST_WITH_PDGFRA_DN	-0.5259325541554953		0.08807513718868722	0.5578877005347594
MALONEY_RESPONSE_TO_17AAG_DN	-0.5264075038101665		0.08803292528493036	0.5578877005347594
CHEOK_RESPONSE_TO_MERCAPTOPURINE_AND_LD_MTX_DN	-0.5274191419373117		0.08771633600675391	0.5571045576407507
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_2	-0.528221654147363		0.08754748839172646	0.556778523489933
PID_NFAT_TFPATHWAY	-0.5297343729925373		0.0869987336428873	0.5540322580645161
GAUSSMANN_MLL_AF4_FUSION_TARGETS_E_UP	-0.5312668382444679		0.08647108484592655	0.5514131897711979
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_2_PROMOTER	-0.5320097515964602		0.08634444913465597	0.5513477088948787
POMEROY_MEDULLOBLASTOMA_PROGNOSIS_UP	-0.5326885374957113		0.08615449556775011	0.5508771929824562
GAJATE_RESPONSE_TO_TRABECTEDIN_UP	-0.5328404009862082		0.08611228366399325	0.5508771929824562
NUYTTEN_EZH2_TARGETS_UP	-0.5330292048430953		0.0860067539046011	0.5508771929824562
BIOCARTA_CYTOKINE_PATHWAY	-0.533110550257871		0.0859434360489658	0.5508771929824562
MASSARWEH_RESPONSE_TO_ESTRADIOL	-0.5342292635366162		0.08550021105951879	0.5496607869742198
WINNEPENNINCKX_MELANOMA_METASTASIS_UP	-0.5347985326462107		0.08535246939636977	0.5494565217391304
BASAKI_YBX1_TARGETS_DN	-0.5349548371755493		0.08526804558885606	0.5494565217391304
SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_DN	-0.5351759129144196		0.0852258336850992	0.5494565217391304
BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_DN	-0.5352115683561344		0.08520472773322077	0.5494565217391304
WESTON_VEGFA_TARGETS	-0.5352856296325476		0.08518362178134234	0.5494565217391304
ZWANG_CLASS_3_TRANSIENTLY_INDUCED_BY_EGF	-0.5353248542867894		0.08514140987758548	0.5494565217391304
BAFNA_MUC4_TARGETS_DN	-0.535398201509777		0.08507809202195019	0.5494565217391304
KIM_ALL_DISORDERS_OLIGODENDROCYTE_NUMBER_CORR_DN	-0.5355837297915139		0.08495145631067962	0.5494565217391304
SA_CASPASE_CASCADE	-0.5356318695980524		0.08490924440692275	0.5494565217391304
ODONNELL_TFRC_TARGETS_DN	-0.53568485548063		0.08488813845504432	0.5494565217391304
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION	-0.5357519626861412		0.08484592655128746	0.5494565217391304
BRIDEAU_IMPRINTED_GENES	-0.5364552374678456		0.0846559729843816	0.5494565217391304
QI_PLASMACYTOMA_DN	-0.5366887944545172		0.08459265512874631	0.5494565217391304
PAL_PRMT5_TARGETS_DN	-0.5368237739594159		0.08457154917686788	0.5494565217391304
YAUCH_HEDGEHOG_SIGNALING_PARACRINE_DN	-0.536840579947645		0.08455044322498945	0.5494565217391304
YAGUE_PRETUMOR_DRUG_RESISTANCE_UP	-0.5371178898689928		0.0844449134655973	0.5494565217391304
RUAN_RESPONSE_TO_TNF_TROGLITAZONE_DN	-0.5372593524705084		0.08438159560996202	0.5494565217391304
LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN	-0.5373915489319223		0.08429717180244829	0.5494565217391304
NIKOLSKY_BREAST_CANCER_11Q12_Q14_AMPLICON	-0.5376529422522384		0.08419164204305614	0.5494565217391304
SUBTIL_PROGESTIN_TARGETS	-0.538046786434345		0.08402279442802871	0.5494565217391304
SAGIV_CD24_TARGETS_DN	-0.5382844610406672		0.08395947657239342	0.5494565217391304
CROMER_METASTASIS_DN	-0.5382929775439785		0.08393837062051498	0.5494565217391304
REACTOME_ERK_MAPK_TARGETS	-0.5392871950695263		0.08360067539046011	0.5494565217391304
GRAESSMANN_RESPONSE_TO_MC_AND_DOXORUBICIN_UP	-0.5396056137550839		0.08347403967918954	0.5494565217391304
IKEDA_MIR30_TARGETS_UP	-0.5397252970563392		0.08343182777543268	0.5494565217391304
MEISSNER_BRAIN_HCP_WITH_H3K4ME3_AND_H3K27ME3	-0.5401776474756604		0.08330519206416209	0.5494565217391304
REACTOME_SIGNAL_AMPLIFICATION	-0.5403248359210819		0.08326298016040523	0.5494565217391304
KUMAR_PATHOGEN_LOAD_BY_MACROPHAGES	-0.5414560755609513		0.08284086112283665	0.5494565217391304
SCHRAETS_MLL_TARGETS_UP	-0.5420132686897767		0.08262980160405234	0.5494565217391304
SASAKI_ADULT_T_CELL_LEUKEMIA	-0.5424515788096		0.08241874208526805	0.5494565217391304
LIAN_LIPA_TARGETS_3M	-0.5424662454451971		0.08239763613338962	0.5494565217391304
KAYO_CALORIE_RESTRICTION_MUSCLE_UP	-0.5425194529721235		0.08235542422963275	0.5494565217391304
GENTILE_UV_RESPONSE_CLUSTER_D4	-0.5427535177666909		0.08220768256648375	0.5494565217391304
REACTOME_CYTOSOLIC_TRNA_AMINOACYLATION	-0.5430936087699433		0.08203883495145631	0.5494565217391304
LEIN_CEREBELLUM_MARKERS	-0.5431124318040348		0.08201772899957788	0.5494565217391304
BOSCO_ALLERGEN_INDUCED_TH2_ASSOCIATED_MODULE	-0.5434148971232928		0.08193330519206417	0.5494565217391304
KEGG_BUTANOATE_METABOLISM	-0.5436922060315051		0.08180666948079358	0.5494565217391304
TRAYNOR_RETT_SYNDROM_DN	-0.5442087175691337		0.08165892781764457	0.5494565217391304
MAINA_VHL_TARGETS_DN	-0.5444817720914744		0.08155339805825243	0.5494565217391304
DAUER_STAT3_TARGETS_DN	-0.5448226178716309		0.08140565639510342	0.5494565217391304
JAATINEN_HEMATOPOIETIC_STEM_CELL_DN	-0.5462034705418932		0.08081468974250738	0.5494565217391304
FUNG_IL2_TARGETS_WITH_STAT5_BINDING_SITES	-0.5465060013719661		0.08070915998311524	0.5494565217391304
NUYTTEN_NIPP1_TARGETS_DN	-0.5466154467705611		0.08064584212747995	0.5494565217391304
DACOSTA_UV_RESPONSE_VIA_ERCC3_COMMON_DN	-0.5469513018283925		0.08051920641620937	0.5494565217391304
SWEET_KRAS_TARGETS_DN	-0.5470221745441609		0.08045588856057408	0.5494565217391304
NIKOLSKY_BREAST_CANCER_20Q11_AMPLICON	-0.5470344246548317		0.08041367665681723	0.5494565217391304
KEGG_PRIMARY_IMMUNODEFICIENCY	-0.5474431653721559		0.0803292528493035	0.5494565217391304
VANDESLUIS_COMMD1_TARGETS_GROUP_4_UP	-0.5475873781847503		0.08026593499366821	0.5494565217391304
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_UP	-0.5479775763380514		0.0801181933305192	0.5494565217391304
NAM_FXYD5_TARGETS_DN	-0.5484061251141396		0.07988602785985648	0.5494565217391304
REACTOME_AMINO_ACID_TRANSPORT_ACROSS_THE_PLASMA_MEMBRANE	-0.5484135348629683		0.07986492190797805	0.5494565217391304
ZHENG_IL22_SIGNALING_DN	-0.5487618381304776		0.07969607429295061	0.5494565217391304
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	-0.5489030030992029		0.07963275643731532	0.5494565217391304
RADMACHER_AML_PROGNOSIS	-0.5489472294936979		0.07961165048543689	0.5494565217391304
YAGI_AML_WITH_T_9_11_TRANSLOCATION	-0.5490712320341335		0.07956943858168003	0.5494565217391304
ZHAN_MULTIPLE_MYELOMA_HP_UP	-0.5494453592657279		0.0794005909666526	0.5494565217391304
HOEGERKORP_CD44_TARGETS_DIRECT_UP	-0.5496564790917248		0.07929506120726044	0.5494565217391304
RODRIGUES_THYROID_CARCINOMA_UP	-0.5500015074091084		0.0791895314478683	0.5494565217391304
PID_REELIN_PATHWAY	-0.5501410718791842		0.07910510764035458	0.5494565217391304
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.550147236388967		0.07908400168847615	0.5494565217391304
BHAT_ESR1_TARGETS_VIA_AKT1_UP	-0.5501608921556671		0.07904178978471929	0.5494565217391304
LY_AGING_OLD_UP	-0.5502092953056019		0.078978471929084	0.5494565217391304
VALK_AML_CLUSTER_8	-0.550529581502583		0.0789151540734487	0.5494565217391304
KERLEY_RESPONSE_TO_CISPLATIN_UP	-0.55130418565941		0.07859856479527226	0.5494565217391304
REACTOME_SIGNAL_TRANSDUCTION_BY_L1	-0.5521065503823696		0.07817644575770367	0.5494565217391304
WIKMAN_ASBESTOS_LUNG_CANCER_UP	-0.5528594254220304		0.07788096243140566	0.5494565217391304
FEVR_CTNNB1_TARGETS_DN	-0.5534135566544923		0.07766990291262135	0.5492537313432836
BROWNE_HCMV_INFECTION_10HR_DN	-0.5534246574787044		0.07764879696074294	0.5492537313432836
BIOCARTA_CD40_PATHWAY	-0.5539101631845752		0.07743773744195863	0.549251497005988
KEGG_INSULIN_SIGNALING_PATHWAY	-0.5539497342117843		0.07737441958632334	0.549251497005988
LEI_MYB_TARGETS	-0.5541470399321291		0.07728999577880963	0.549251497005988
REACTOME_AXON_GUIDANCE	-0.5544022744041276		0.07714225411566061	0.549251497005988
NING_CHRONIC_OBSTRUCTIVE_PULMONARY_DISEASE_UP	-0.5547424263815516		0.07705783030814689	0.549251497005988
LEE_AGING_CEREBELLUM_DN	-0.5549927608416877		0.07697340650063318	0.549251497005988
UDAYAKUMAR_MED1_TARGETS_DN	-0.5553306729380835		0.07686787674124103	0.549251497005988
BIOCARTA_TCYTOTOXIC_PATHWAY	-0.5554337325776499		0.07682566483748417	0.549251497005988
LIN_SILENCED_BY_TUMOR_MICROENVIRONMENT	-0.5555257474212062		0.07676234698184888	0.549251497005988
ZIRN_TRETINOIN_RESPONSE_UP	-0.5557085215658255		0.0766990291262136	0.549251497005988
SMID_BREAST_CANCER_BASAL_UP	-0.5562020903160431		0.07646686365555086	0.549251497005988
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_DN	-0.5567715472876829		0.07638243984803715	0.549251497005988
LINDGREN_BLADDER_CANCER_CLUSTER_1_DN	-0.5570172153713121		0.07634022794428029	0.549251497005988
SMID_BREAST_CANCER_RELAPSE_IN_BONE_DN	-0.5575291312294257		0.076276910088645	0.549251497005988
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_UP	-0.5575731332589039		0.07625580413676657	0.549251497005988
FUNG_IL2_SIGNALING_1	-0.5579361186632157		0.07608695652173914	0.549251497005988
WHITFIELD_CELL_CYCLE_G2_M	-0.5581371683970416		0.07600253271422541	0.549251497005988
RIGGI_EWING_SARCOMA_PROGENITOR_UP	-0.5582374006031435		0.07593921485859012	0.549251497005988
SMID_BREAST_CANCER_LUMINAL_B_DN	-0.5584388938890531		0.07589700295483326	0.549251497005988
SNIJDERS_AMPLIFIED_IN_HEAD_AND_NECK_TUMORS	-0.5586428425152428		0.07583368509919797	0.549251497005988
WANG_ESOPHAGUS_CANCER_PROGRESSION_UP	-0.5594143241824971		0.0754959898691431	0.549251497005988
PILON_KLF1_TARGETS_DN	-0.5602692592629787		0.07526382439848037	0.549251497005988
KEGG_MISMATCH_REPAIR	-0.5603645286023244		0.0752216124947235	0.549251497005988
GYORFFY_DOXORUBICIN_RESISTANCE	-0.5606465938086074		0.07509497678345294	0.549251497005988
GAZDA_DIAMOND_BLACKFAN_ANEMIA_PROGENITOR_UP	-0.5608938504636858		0.07498944702406078	0.549251497005988
YEGNASUBRAMANIAN_PROSTATE_CANCER	-0.5614337259751389		0.07482059940903335	0.549251497005988
TRACEY_RESISTANCE_TO_IFNA2_DN	-0.5630445768228102		0.07431405656395103	0.5484423676012461
