	Score	0.95 MoE	P-Value	FDR
AC007537.4	-0.3975567727944727			
AC007537.1	-0.3975567727944727			
RPL36AP13	-0.39755677279447527			
AC104763.1	-0.39755677279449325			
AC254952.1	-0.39755677279835			
LRFN5	-0.39755677279837665			
ANKRD20A21P	-0.397556772798385			
OR51D1	-0.39755677279838963			
AC026369.8	-0.3975567727983979			
AC013271.1	-0.3975567727984089			
USP17L7	-0.397556772798412			
R3HDML	-0.39755677279843055			
PROK1	-0.3975567727984318			
CACNG1	-0.3975567727984346			
ATOH1	-0.397556772798436			
AC239600.2	-0.3975567727984388			
OR4F13P	-0.39755677279844004			
CIR1P1	-0.3975567727984402			
HNRNPA3P16	-0.3975567727984452			
SLC35G4	-0.39755677279844537			
HNRNPA1P67	-0.39755677279845025			
SETP3	-0.3975567727984571			
RPL6P2	-0.39755677279845875			
AC007537.2	-0.3975567727984592			
AC007537.3	-0.3975567727984592			
TEX29	-0.39755677279846435			
OPN1MW	-0.3975567727984659			
AC106872.8	-0.397556772798466			
NTM	-0.3975567727984698			
AC008696.1	-0.39755677279847285			
HMGB1P49	-0.39755677279847706			
VDAC1P11	-0.39755677279847956			
AC009022.1	-0.397556772798486			
DRAXINP1	-0.3975567727984881			
PPP1R14A	-0.3975567727984956			
AC091144.2	-0.3975567727984956			
CHCHD4P3	-0.39755677279849955			
AC023043.3	-0.39755677279850427			
AP000343.1	-0.39755677279850427			
RPLP0P1	-0.3975567727985089			
AC069213.3	-0.3975567727985118			
AC109925.1	-0.3975567727985152			
RPL35AP28	-0.3975567727985152			
ZNF444P1	-0.3975567727985216			
AL589872.1	-0.39755677279852397			
NDUFA2	-0.39765264190759503			
PARP16	-0.39774015268563323			
CASP8	-0.39775905708724235			
TMEM41A	-0.3981101206700373			
MLF1	-0.3981561049785386			
ADGB	-0.398306866068451			
TMEM132A	-0.39835201039122214			
NDUFA4	-0.3984501282750865			
HIF3A	-0.3988362408323602			
ODF3L2	-0.39901906962648126			
VASN	-0.39937474908462844			
LIN7B	-0.3996265097821601			
GCSAML	-0.3998512130199519			
KIF12	-0.3998518758447078			
UBTF	-0.3999125855872761			
CHD7	-0.3999133998630591			
MTX2	-0.40011088371523823			
PADI4	-0.4001541496530631			
PRSS41	-0.4003944999562181			
IGLV1-51	-0.4005646557349404			
SMIM29	-0.400594031715036			
DRD4	-0.4006662324122904			
RNASE10	-0.4006696663505536			
PMF1-BGLAP	-0.40099266892577917			
ETV7	-0.4010232014272026			
NPPA	-0.4011767852062176			
BNIP1	-0.40136837057616476			
THOC2	-0.40144838352381773			
ZNF610	-0.40163922487728104			
MRPL38	-0.4017083376711215			
RPLP1	-0.4017301247091105			
WBP1	-0.40178747079097954			
MT2A	-0.4023274988627399			
RAB9A	-0.4024938665838859			
MUC20	-0.4026837316657038			
GSTP1	-0.40295034348995823			
TBX1	-0.4030127419734841			
SSBP4	-0.4030692311066073			
TMEM241	-0.4031848204480081			
PPA1	-0.4035519057821247			
DNAJC1	-0.40364442113434845			
GPR85	-0.403945596673497			
FMO5	-0.40427737945127584			
EGR3	-0.40434880163662273			
POLR2H	-0.40436404523959907			
KRT4	-0.40462910933320145			
AC015802.6	-0.4048383069357112			
MROH6	-0.4049272395713887			
IL36G	-0.40533755233715324			
RHOB	-0.4056198156099887			
ZCCHC24	-0.4057900303864648			
AC256309.2	-0.4060375855087634			
CRYBB3	-0.4061180484802974			
AC015911.8	-0.40632098954434104			
ANKRD34A	-0.4065703381762437			
ATF7IP2	-0.4065819332917279			
MDP1	-0.4066972169344286			
ATP6V0D2	-0.40688063136039315			
SMARCAD1	-0.407031253369864			
NFKBIE	-0.40704360634982306			
SYF2	-0.4073577933382951			
HMG20B	-0.40738645914394844			
LAMTOR5	-0.4075376026242105			
PNMA8B	-0.4076478962876595			
CDK5R2	-0.4076498604261505			
SNTA1	-0.40785590202765215			
C1orf131	-0.40786676178330666			
NUTF2	-0.4081958222962494			
HINT1	-0.40822762779299243			
AANAT	-0.40823060462257393			
PEX11G	-0.40884283709875846			
ENDOG	-0.4089450767630051			
MAZ	-0.40898820968042393			
DBI	-0.40936753825776656			
FAM131C	-0.40938785553173546			
MSRB1	-0.4094421787907846			
HMGN2	-0.40952342685474946			
MDN1	-0.4101927522666682			
LYG2	-0.4106281605384632			
TCTEX1D2	-0.410849453244352			
BRAT1	-0.41113091985465444			
MPHOSPH9	-0.411637839953774			
SPNS3	-0.41185844124902543			
ACOT6	-0.41193967440699514			
MARCH3	-0.41196124379665183			
GLIS3	-0.4120457564038764			
TMEM54	-0.4121422353888433			
NDUFA12	-0.4122123548748658			
POLR2G	-0.41237113688842014			
CCDC141	-0.4124534426179266			
MYO9B	-0.4127693092508451			
CNFN	-0.4131040859767089			
MTIF3	-0.4131539397600544			
PAM16	-0.41325907763027747			
ARPC3	-0.4134386451968755			
RTN4RL2	-0.41346615670143033			
C12orf60	-0.41362902917076555			
LYRM2	-0.41376373179656994			
KIAA1586	-0.4137647928818575			
EIF3H	-0.41381111677533816			
NSMCE2	-0.41395604177175527			
LGALS4	-0.41396971608122496			
SPATC1L	-0.41408824326789345			
ABHD12B	-0.4141072371095436			
IGFLR1	-0.41447163970817585			
ZNF444	-0.4145545931685947			
AL160276.1	-0.41509890576905			
EXOC3L1	-0.4151024303232378			
MIF	-0.41538768599230547			
SIPA1	-0.41546397601915486			
SNRPB	-0.41565246353374635			
KCTD17	-0.4158123058256493			
C19orf44	-0.41664504281074866			
LZTS2	-0.4167086673992031			
RSL24D1	-0.41682801855389673			
MCMDC2	-0.4168476672650177			
ZNHIT2	-0.4171801034924017			
HSPBP1	-0.4172334355614092			
SLC26A10	-0.4173345965276107			
HSPB1	-0.4174090537425396			
EIF3G	-0.4174403634993774			
YJEFN3	-0.4178119136439858			
FYN	-0.4179881317169792			
AC007342.3	-0.41814181426813085			
TAF10	-0.41828851238671616			
ATP5I	-0.41837327309979505			
MPG	-0.4183939357711566			
CCNYL2	-0.4184350411501081			
TGFBR3	-0.4184648950950357			
PODNL1	-0.4184713535200388			
ABHD8	-0.4186352128955789			
ZNF579	-0.4190586685797856			
CEBPD	-0.41909484091547783			
S100A4	-0.4191512756029373			
TVP23C-CDRT4	-0.41919939569913145			
NDUFS8	-0.4193378352787001			
ARTN	-0.4193973858751581			
SKOR2	-0.41960929758986204			
AL671883.3	-0.4198377592973227			
NDUFS5	-0.4200032842947438			
DHRS12	-0.4200504047673935			
FCN3	-0.42012397155105735			
SYNGR2	-0.4202916623942966			
TGFBR3L	-0.4207262129959121			
CDT1	-0.42091542597583115			
RHBDD3	-0.4216898778334854			
LMCD1	-0.42204647047502847			
COL6A2	-0.4220518600126795			
LRRCC1	-0.4220853510295841			
NMB	-0.4222481692486493			
NENF	-0.4222508042964321			
FAAH	-0.4224991905533023			
CALHM3	-0.42321438263408234			
C2orf82	-0.42323988567802856			
KLRG2	-0.423591159063316			
STUB1	-0.42366184975400767			
LAMA5	-0.4238450645963842			
MGST2	-0.4240501185922553			
DSTNP1	-0.4240904499160428			
RPS10	-0.42447004593530274			
CLK1	-0.4245737631788684			
RTFDC1	-0.424814012587191			
C17orf107	-0.4249612999170057			
NBPF25P	-0.4251267941485425			
HIST1H4D	-0.4251387485945634			
BCAS4	-0.4253228555295386			
TIMM8A	-0.4253685292312875			
RPS15A	-0.425741178002768			
MYL6B	-0.425800628087695			
PIPOX	-0.4262077486641116			
ADAMTS7	-0.42655367449765935			
SAP18	-0.4266955754158279			
PLXNB3	-0.42704367423461753			
BCL2L14	-0.42712995696343264			
PSMA6	-0.42733850208309326			
NANOS3	-0.42757342204517096			
FLOT1	-0.42762448586226776			
RPS26P6	-0.4282410662322876			
RDH16	-0.428277721481363			
ARL2	-0.4283262379331765			
SLC43A2	-0.42862005344396525			
ZFAND2B	-0.4286512475286485			
UBAP1L	-0.4288143534477934			
CCDC24	-0.4288458376894394			
TSPO	-0.42887240235837304			
EFNA1	-0.4288893390010837			
METTL2A	-0.4291332403658973			
EHD1	-0.42921698396549185			
METTL21A	-0.42922996018778276			
LRFN3	-0.4293318790933182			
TMEM39B	-0.42940315650793615			
ADGRA2	-0.4298159215330327			
FOXD1	-0.4299143460057887			
WASH4P	-0.4299249235828346			
ZNF559	-0.42995927967279046			
DLX6	-0.4299842259937228			
NDUFB2	-0.4300173430097204			
RPS15	-0.43002972088001906			
ADRA2C	-0.43010053568145923			
POLR1D	-0.4302101433948705			
EIF1B	-0.43081726159842343			
MRPS12	-0.43099791467536996			
FAHD2B	-0.43110681351744284			
AC008687.8	-0.4313948834079635			
TMEM209	-0.43142835136006014			
HTRA3	-0.4314703947400532			
RAB32	-0.4315933685288375			
SERPINB1	-0.43185133372250917			
COX7A2	-0.4319429278885643			
HEXDC	-0.432068452940051			
TNK2	-0.4320766482565915			
GTF2F2	-0.43226057004498897			
FAHD2CP	-0.4323572360225717			
RNPEPL1	-0.43263330662795674			
CYHR1	-0.4327481213714901			
CCDC112	-0.43275902994716253			
IFITM2	-0.4328728408901177			
CLEC2D	-0.4335880328237743			
CREB5	-0.43379245736276323			
KRT17	-0.4338655843568149			
ZDHHC1	-0.433866199226942			
PANX2	-0.43405762033253525			
AC007325.2	-0.4340668755883655			
MTHFD2L	-0.4340687724497697			
SCGB3A1	-0.4344422376078378			
AC005726.2	-0.4348918289606918			
TRPV1	-0.43491834853367284			
DHRS1	-0.4350746588662671			
ARID3C	-0.4351120054951854			
CLDN9	-0.4352113099271076			
MBD3	-0.43617702202755854			
AK6	-0.43630666521807343			
DNTTIP2	-0.4364401332488057			
ZNF225	-0.4369874856976844			
CITED4	-0.43730353008415845			
P4HA3	-0.43765917707761987			
RPL39	-0.4380338319541373			
PCGF5	-0.4381231867599403			
RFNG	-0.4383627195435175			
GIPC1	-0.43847211254008284			
FLYWCH1	-0.43882893312255583			
UNC93B1	-0.43883897761627627			
FAM50A	-0.43898899573796935			
TBC1D1	-0.43899826484348997			
HTD2	-0.4390754278131043			
CDKN1C	-0.4390853741927904			
MVB12A	-0.439229094817572			
LMAN2	-0.43934387869614594			
RPL13AP25	-0.4393738691441405			
IFT46	-0.43956312214277427			
ENKD1	-0.43995228873273995			
PARP8	-0.4400340216591909			
TUBBP5	-0.44006293085693604			
PRDX4	-0.440083139479596			
SHROOM1	-0.44016742588966346			
SP5	-0.440437317454051			
CCDC82	-0.44064051579134406			
SKOR1	-0.44072057712080326			
MED10	-0.440839490182922			
KLHL18	-0.4409161543095968			
POLR2E	-0.441023785123921			
SELENOP	-0.4410925218603613			
MMP28	-0.4413249489775332			
ECT2L	-0.441512276274938			
ATP8A2	-0.44158287590095724			
KMT5C	-0.4416816276498308			
DPM2	-0.44172603204543104			
ELP6	-0.4417653160791017			
PIAS4	-0.44213140962455494			
USP15	-0.4421918415547636			
TMEM99	-0.442325322382831			
AC017081.3	-0.44276679983635364			
ATP6V1H	-0.4427914112948927			
CPEB1	-0.4428217032959007			
TIGD5	-0.44293494110095416			
NUDT16L1	-0.4434922444031176			
HDAC11	-0.44364837944437974			
SUGP1	-0.4436598595847016			
C4B_2	-0.4437001419118964			
ZNF467	-0.44372247096912015			
ABHD17A	-0.4437260622417235			
SUPT3H	-0.44372691782499546			
GCAT	-0.4439897522306899			
PRR34	-0.44424606356321433			
BBS7	-0.4444822064452121			
PSRC1	-0.44464616101013915			
ATP6V1C2	-0.4449564916668552			
PTGES3	-0.44497053778859313			
MBLAC1	-0.44508664965712114			
ARVCF	-0.4453223237997869			
GCKR	-0.445563690764571			
A1BG	-0.44556983076043505			
AC091982.1	-0.4460611747068429			
MIER2	-0.44634044279460894			
CDK2AP2	-0.44648654712946306			
ABCB8	-0.44656930284538965			
ESCO1	-0.4471810406463316			
TRABD	-0.4472871656519221			
CR769767.2	-0.4476471287914652			
SAFB	-0.4477397015991214			
RRP1	-0.44788124275496904			
WDR73	-0.44799503663172774			
GRIN3A	-0.4480075428654545			
TMEM121	-0.44838448297619615			
CTU1	-0.4488565801654962			
RABAC1	-0.44913560981243916			
UBXN11	-0.44919986865961525			
TMEM160	-0.4493158470019079			
LIME1	-0.44969850073194884			
TYSND1	-0.4498491707636897			
STARD10	-0.45016887954215695			
KRT15	-0.4504537013035769			
IMP3	-0.4509178781840705			
AC138827.1	-0.4511881866500298			
LSMEM2	-0.4513978587985643			
CD320	-0.45140490553600526			
TVP23B	-0.4514648073919881			
LTBP4	-0.4517251164852657			
BTF3	-0.45206147655237905			
INAFM1	-0.45236353750444036			
MAD2L2	-0.4524074231262388			
CHRNA10	-0.45248044831641326			
ERMARD	-0.45252738680804566			
ETV4	-0.4530186596280448			
RPL13AP20	-0.4530469648119955			
ACTN4P1	-0.4531992264868496			
NRGN	-0.45320476844301977			
POM121L7P	-0.4536603754452281			
PPP6R2	-0.4538481163027521			
HIST1H3D	-0.4539380512652794			
AL162231.3	-0.45409784209209325			
SLC38A9	-0.45436529964592404			
POP5	-0.45452656591756846			
FASTK	-0.45472554507755236			
MYEF2	-0.4548598256867456			
FAM43A	-0.4549854067653996			
ARPC5L	-0.4551661062157673			
SULT1A3	-0.45525379757631385			
XPA	-0.45577845601770606			
TOB1	-0.4558491815715366			
HIST1H1C	-0.45603146129381883			
COX14	-0.4563183550399026			
AC008013.2	-0.45633197734870173			
TRNP1	-0.45659672485638414			
MNX1	-0.45666131955311806			
CEBPZ	-0.45668287148259795			
APRT	-0.4567108978922338			
UFC1	-0.4569028300991566			
RPL18A	-0.4569938568577662			
SNHG28	-0.4570642935972733			
AP2S1	-0.4572344408730214			
RPL24	-0.45741631809445227			
FKBP2	-0.45767381057426626			
HSPA14	-0.45768819075998585			
NDUFB6	-0.4577211657889069			
MESP2	-0.4578166917526565			
ENTPD6	-0.45792872103150184			
TMEM208	-0.4579533640344018			
C15orf40	-0.45810353185355324			
B4GALT6	-0.4581571290997711			
DMKN	-0.4582705292003937			
ID1	-0.458362345114066			
CXorf40B	-0.4585280128118715			
TTC12	-0.4586674514048385			
RPL13	-0.4588298275927811			
SDHAF2	-0.45907764289565517			
C8orf82	-0.45944863006217973			
TRAPPC2L	-0.4594743847454357			
TOMM6	-0.45963955338957596			
RPS14	-0.4597866426398682			
SNRNP70	-0.4599938943122861			
DNAJB6	-0.46002057094716775			
KIAA1211L	-0.4600377519744997			
WDR83OS	-0.4601910204260989			
POMT2	-0.46021113127149244			
DLX4	-0.4603088772743885			
C2CD4D	-0.46077551085459845			
CNBD2	-0.460862507363228			
HNRNPA1L2	-0.46086484990268456			
SLC6A8	-0.4610843758893373			
TOR1AIP2	-0.46108813163399903			
NDUFS7	-0.4611056420529048			
PCOLCE	-0.46129145114616116			
MYL6	-0.4614219284609806			
PHGDH	-0.4618709390094248			
CCDC65	-0.4618851514639901			
BLOC1S1	-0.4636562264296989			
C19orf48	-0.4637072749969865			
B3GNT4	-0.4638202183307715			
AL021154.3	-0.4638908994677626			
VPS72	-0.4639721964390158			
HLA-DPA1	-0.46404654389392314			
FBXW5	-0.4640828947001492			
TRIR	-0.4642290580384605			
PRRG2	-0.4642447034750985			
DGCR6L	-0.4643077069752082			
ANAPC15	-0.4645960871952905			
ZNF593	-0.4646014297177699			
RNH1	-0.4646661270464186			
GSTO1	-0.46468412837828216			
TNFRSF25	-0.4647504499077709			
LDLRAD4	-0.46482267905020597			
SAMD12	-0.4653065314475433			
BTG3	-0.4653365700868159			
HPD	-0.4655904693876119			
SREK1	-0.46586857280227284			
LYRM4	-0.46590864372355795			
TMA7	-0.4659121445344739			
HES7	-0.46592275810558836			
CISD2	-0.4668890099724587			
ICA1L	-0.46691821189892163			
CPLX1	-0.46692561798676646			
SLC52A2	-0.4670372462228388			
SAA4	-0.46713238871536683			
MPST	-0.4673443620599001			
AC106782.1	-0.4674285879685168			
NDUFA9	-0.4679786591604959			
RPS6KB2	-0.4684130651584029			
KHDRBS3	-0.46856376834544794			
NINJ1	-0.46865750211490886			
SNAPC5	-0.46867174959063956			
AC024293.1	-0.46874013865634284			
SLX1A	-0.4688524956251736			
PRR11	-0.4689797562043359			
MEX3D	-0.46899347737074515			
YIF1B	-0.4690468349917621			
EID2B	-0.46995472843140484			
ZNF763	-0.47002717613048123			
HMOX2	-0.4700440285031243			
COL4A3	-0.4703323476847793			
ATPIF1	-0.4706828824156013			
NDUFB9	-0.47074912227275517			
FDX2	-0.4710590509989766			
OR5H1	-0.4713772002022754			
AP005264.6	-0.47138231753980714			
HES5	-0.47149305979360384			
H3F3A	-0.4718428638450877			
NUCB2	-0.4720266254231975			
PA2G4	-0.4721676388240045			
SMIM8	-0.4722323914321608			
ZNF317	-0.47232545475692045			
TEPSIN	-0.4725039980868931			
SCRIB	-0.4726655837437668			
PPIL2	-0.4726987963762299			
GTF3C6	-0.47288007606221516			
ATP6V0D1	-0.4729555204432762			
MUC4	-0.4730996473554452			
NAP1L1	-0.4732276727872661			
GUSBP1	-0.47326301128874976			
PDE8B	-0.4733776806935706			
SAA1	-0.47352654783801884			
RNASEK	-0.4736700793988643			
ANAPC13	-0.47397714680639946			
RBX1	-0.4741508314933525			
SS18L2	-0.4743545196883632			
MRPS21	-0.4745166850245053			
MTRF1	-0.4745324391316485			
ADH5	-0.4745367890507575			
MORN2	-0.47454089322097165			
GAS2L1	-0.4749276315339517			
COL7A1	-0.4752364739203367			
GDNF	-0.4757244640495781			
SMG9	-0.47582349738213886			
TMEM158	-0.4759689496360396			
CHST6	-0.47598873504077344			
ACOT13	-0.47663403216262723			
RTF1	-0.47690266969878026			
SARNP	-0.47711321079614705			
IFI27L2	-0.4773769997145356			
CORO6	-0.4773795143151556			
PRKAG1	-0.4775611526138288			
BAK1	-0.4776510675245759			
RPL28	-0.4779380612685008			
FGF11	-0.47825982309998394			
C16orf74	-0.47839797894069624			
UBL5	-0.4784017924586114			
DDRGK1	-0.4787674859658541			
EFCAB5	-0.4788431344951685			
SFN	-0.47907137345657996			
TUBGCP2	-0.4791409962894009			
MNS1	-0.4791914295694885			
ARL3	-0.47922624975939837			
IRF7	-0.4799813814010118			
MRPL20	-0.48018821019987346			
ACP1	-0.4803726355717594			
C9orf78	-0.4804753959074884			
RPL18	-0.4807637666762512			
IL11	-0.48111118542633896			
TIMM8B	-0.4811398314345379			
TYMP	-0.4814345105981442			
ZNF205	-0.48171890924823957			
HSPE1	-0.48204164040985964			
BANP	-0.48216863265872967			
PRR19	-0.4821719619473018			
EFCAB1	-0.4824616395793057			
TRAPPC5	-0.48249489547180807			
TNFRSF6B	-0.4825846293269782			
ECI1	-0.4827513341611002			
MYO6	-0.482968588465288			
SF3B5	-0.48301444310819996			
TCAM1P	-0.48317123754291635			
PPFIA3	-0.4832038994262824			
AURKAIP1	-0.4839722936267289			
TESMIN	-0.4840935550846136			
BCL2A1	-0.4844845677884411			
OTX1	-0.4846620335389652			
WDR62	-0.4847590975413727			
ZNF628	-0.4851847653520482			
TTC1	-0.4856943478874167			
C4orf48	-0.4857319591441125			
PMF1	-0.4859492495649474			
SPRN	-0.485988106524578			
ASCL2	-0.48637745289389983			
TRIM11	-0.486384419778726			
HOXB7	-0.48657336695491643			
PHKG1	-0.48665101688439993			
RSF1	-0.4866888738010177			
NPDC1	-0.4869509392046255			
C5orf38	-0.4869634204654857			
MIEN1	-0.48701695531683864			
PPP1R35	-0.4870439726712669			
GADD45GIP1	-0.48715142931064476			
PDZK1IP1	-0.48724185974784834			
TRPT1	-0.48731705784509927			
ZDHHC24	-0.4874326842199618			
PITX1	-0.48775681470715			
TCEA2	-0.487825941879456			
SYNPO2	-0.4881456538912677			
HPCAL4	-0.4887331755341531			
SERF2	-0.48886182448256393			
RPS20	-0.4891026904832104			
CERS1	-0.48942705445192297			
GDF1	-0.48942705445192297			
ZNF771	-0.48955050605662875			
ZG16	-0.4896455213337991			
SCAND1	-0.48975523416841626			
C7orf57	-0.4897726786811906			
FAU	-0.4899837625099996			
LAG3	-0.49013396382324215			
CARHSP1	-0.49036196232740387			
PTENP1	-0.4904886794887735			
RANGAP1	-0.49050697871440035			
PRIMPOL	-0.490651655008787			
PARK7	-0.490676395254969			
TMEM191B	-0.4909191320142081			
NOTCH2NL	-0.49103795218088225			
CERKL	-0.491284545496985			
NPC2	-0.4915821836831912			
TP73-AS1	-0.4915884917235018			
ZNF426	-0.4916710265053315			
PRSS27	-0.4916940776030201			
CEBPB	-0.49188373564685034			
ZNF529	-0.4919488146018033			
PRDX5	-0.49198680177306087			
RPS9	-0.49256321534546743			
DDX39B	-0.49274939719334043			
ZC3H15	-0.49278134377230504			
ZNF32	-0.49292313581985003			
TWISTNB	-0.49307495281283825			
PUSL1	-0.49308409817590054			
KRT13	-0.4935705735105697			
VEGFB	-0.4937308166699752			
C2orf68	-0.4938142866222554			
AC060766.1	-0.4938787011660221			
C8orf59	-0.49399840861012356			
TRIM56	-0.4940296268964526			
HDAC8	-0.4943266828933053			
TRIM16L	-0.4943933425888117			
TVP23C	-0.49465577011753925			
C22orf39	-0.49474907886322556			
UQCRFS1	-0.49493695265222765			
SSB	-0.49494305370890684			
GJC2	-0.4950356975876506			
SAMD5	-0.4950701961952651			
RPS13	-0.4955044331617335			
CUL3	-0.49556436802898857			
TP53I13	-0.49587112454121285			
POU5F1	-0.4962724471323359			
MRPS24	-0.49628370514568637			
MCTS1	-0.49647187708391743			
ATG101	-0.4965277496817985			
ARID4A	-0.4965801205896807			
PMM1	-0.4966383216622695			
MIB2	-0.4966556227399639			
C2CD3	-0.49682685790132675			
ALG1L	-0.49741489942079486			
TSR3	-0.4976172024857163			
TUBB3	-0.4977338989989375			
USF1	-0.4978037772685187			
SGSM2	-0.49796604402343053			
POLD2	-0.4982705045657684			
SNRNP25	-0.4983566399752658			
PTBP2	-0.4989802078043661			
TMED3	-0.49912082805806846			
S100A12	-0.4992040352569096			
IER3IP1	-0.49959333869238015			
HSF4	-0.499660035542973			
CD14	-0.4999306030645193			
CRIP2	-0.4999315000003371			
SURF2	-0.5000061248229123			
IL17D	-0.5001617084596678			
WDR34	-0.5001701081551981			
CA11	-0.500416891654056			
PHLDA2	-0.5004310931137982			
GCSH	-0.500467489172077			
C9orf16	-0.5004949729209021			
MC1R	-0.500627741079469			
ADM5	-0.5009110204043075			
OSCP1	-0.5009738241604279			
HYPK	-0.5009878583983075			
PROSER2	-0.5010429703375509			
C5orf56	-0.5010951495936525			
AC090971.3	-0.5012486872865536			
KRT14	-0.5013772567327073			
AAMDC	-0.501394041631341			
PPP1R14B	-0.5015758430188341			
ZNF652	-0.5018224513910722			
AC009078.2	-0.501845296051522			
NOSTRIN	-0.5019873843818651			
RIMS3	-0.5021115306514417			
RNASET2	-0.5021566839394661			
SOX15	-0.5022215830822498			
RABL6	-0.502336446022287			
WNT5B	-0.5023908746365341			
RPL27A	-0.503054109095153			
LINC00634	-0.503453978693172			
SAMD1	-0.5036310574976856			
LY6D	-0.5036434994687489			
CCNO	-0.5039101273712204			
CISD1	-0.5044171383974407			
RPS7	-0.5044278577500494			
FZD2	-0.5048755949125765			
ESRRA	-0.5062674090826494			
ZNF408	-0.5063221512361982			
GAPDH	-0.5064958797925226			
SMIM27	-0.5066255016806946			
RPL32	-0.5066494432944171			
SEMA6B	-0.5066565641392404			
FAM19A2	-0.5066924357261869			
RNF157	-0.5067501294825748			
MIIP	-0.5067588613888008			
KLF2	-0.5068855321852719			
HLA-DOB	-0.5068883515713558			
MRPL21	-0.5069421059698799			
GEMIN6	-0.5076390499007335			
MZF1	-0.5076931784165059			
RPL15	-0.5077675076159557			
MRPL23	-0.5080221315836052			
PHPT1	-0.5085034271119575			
AC104581.1	-0.508577802126928			
AC009299.2	-0.5086182421656048			
NAT14	-0.5087794815713095			
C9orf24	-0.5089144461021413			
CCL17	-0.5090470203752714			
PRR7	-0.509098286584614			
POLA2	-0.50911611218582			
PALMD	-0.509162752203402			
KIAA0895L	-0.509497002871866			
AK1	-0.5097448608623197			
LMTK3	-0.5097979008021605			
PGLS	-0.5100155181976306			
EPN3	-0.5100490602824324			
FUNDC2	-0.5104341028525515			
AC010980.1	-0.5105484613041916			
PODXL2	-0.5105834579209486			
LSM2	-0.5107301599104275			
TMEM205	-0.5108458292407622			
C1orf21	-0.5111460822476902			
BLVRB	-0.5111720010622872			
DTX2	-0.51176552427415			
SPPL2B	-0.5120662861168228			
MVD	-0.512085052443143			
RAMP1	-0.5124915461521445			
PDLIM4	-0.5125462077327989			
AL593848.2	-0.5126084998607909			
ELOF1	-0.5126573279331994			
TFPI	-0.5129559822221834			
POGLUT1	-0.5132866210416327			
MOSPD3	-0.5135641409799614			
NHP2	-0.5136463696694372			
ADCY10	-0.513840794844285			
PNPLA2	-0.5140830841640575			
CTNNBL1	-0.5140942353033603			
TBKBP1	-0.5140982952545702			
TMUB1	-0.5143235192738089			
TMED1	-0.5144097248312023			
SLC25A1P2	-0.5144319561175756			
MRPL28	-0.5150023209182891			
RPA3	-0.5151507399686318			
KRT8	-0.5151720204780746			
KNOP1	-0.515362170055614			
NSUN5P2	-0.5154972761360435			
PRELID3A	-0.5157793068927797			
JOSD2	-0.5158002080661932			
PNKD	-0.5158156848113044			
SLC25A18	-0.5161017326972551			
TTLL10	-0.5163003452940962			
GPX4	-0.5163319964743351			
PDHA1	-0.516578456371871			
AL513523.10	-0.5166409502176968			
AL513523.9	-0.5166409502176968			
B4GALT2	-0.516927325064014			
CIR1	-0.5170067558901509			
PPIH	-0.5174670944877967			
RPL35	-0.5179960352725862			
NOP53	-0.5181344565054086			
JPT1	-0.5181496498331413			
RAB13	-0.518579916783531			
GABARAP	-0.5190205670763958			
AGPAT2	-0.5192499303215896			
AC040162.1	-0.5192605567997522			
EI24	-0.5193323703396866			
LIFR	-0.5193583787049607			
TMEM219	-0.5197109381916946			
APOC1	-0.5197216441510548			
SHKBP1	-0.519727609534417			
NANOS1	-0.5197340420594067			
RPS19	-0.5197891016031538			
TRAPPC6A	-0.5199845827756746			
KRT7	-0.5200574750297738			
COPRS	-0.5202735141198072			
HIST2H2AA3	-0.5203894195410708			
TIMM13	-0.5204930009684787			
CRELD1	-0.5205587859329264			
NPFFR1	-0.5206367940674288			
AMN1	-0.5206425581690738			
IL15RA	-0.5209532969542797			
HINT2	-0.5209764417372365			
AL157400.5	-0.5214412965726525			
ADAT3	-0.5215435820383661			
MRPL14	-0.5215873277051973			
CYP2R1	-0.5219507888106575			
RPL41	-0.5221075137090999			
NFASC	-0.5221180913671325			
NDUFB10	-0.5224143071628585			
VIRMA	-0.5224401058831984			
PRDM15	-0.522843143513609			
HIST1H3H	-0.5236368094667502			
MST1R	-0.5236983311151113			
ABRACL	-0.5237504069449438			
MRPS26	-0.5238011831835749			
SIRT6	-0.5238924147532716			
ERF	-0.5239780146915085			
DOC2GP	-0.5244389651080811			
H2AFJ	-0.5249574403551238			
WDR74	-0.5251558717535959			
OR7G2	-0.5253942418061872			
FAAP20	-0.5255280937385731			
NDUFAF4	-0.5255790514525465			
THBS3	-0.5256869771368433			
SPRR2A	-0.5258785957018315			
TFPT	-0.5261093657681395			
NDUFA1	-0.5261165517208071			
PSMB1	-0.5263376901702358			
GABRB3	-0.5264549349916905			
PIGBOS1	-0.5265746522153458			
TMEM128	-0.5267982526282985			
LRRC26	-0.5268235207651708			
SRPRB	-0.5271363370116809			
ETFB	-0.5271455480125141			
FUZ	-0.5271861180319275			
SCN2B	-0.527308972495094			
MYLPF	-0.5278419383240728			
MMP17	-0.5280394419784575			
FAM3A	-0.5280882879765115			
CCDC71L	-0.5281759782649008			
CD302	-0.5284647607382437			
NME6	-0.5285562186457635			
IGFBP4	-0.5286675985582899			
SWI5	-0.5289121819718748			
TMSB10	-0.5289654159870602			
SLC2A5	-0.529167637478722			
OSGEP	-0.5291858524642474			
TTC9B	-0.5292932071906234			
SREBF1	-0.5293082840591349			
SOCS1	-0.5293111518145127			
