	Score	0.95 MoE	P-Value	FDR
RABIF	-0.8022991167324186			
MKS1	-0.8023525639899517			
PCCA	-0.8024819286634595			
C1GALT1C1	-0.8024999190491318			
UBE2FP1	-0.8025216304662096			
HTRA2	-0.8025610774125966			
LPAR6	-0.8025686746609181			
SNAP47	-0.8026019848238922			
RXRA	-0.8026210368817123			
GPATCH3	-0.802777935929214			
NEFL	-0.8027853361826417			
DPP3	-0.8031278230285125			
FES	-0.8031750170903121			
CYFIP1	-0.8032121655548411			
VWA5A	-0.8034032044108511			
OSBPL2	-0.8034264053209756			
PPP1R15B	-0.8034509376263971			
SHQ1	-0.8034888168839638			
DNAJC18	-0.8035972704357272			
DOK4	-0.8036039287776899			
RPUSD1	-0.8038311377999053			
PRDM15	-0.8038392023401779			
C16orf58	-0.8039792370814851			
SAT1	-0.804015138715882			
CSTF1	-0.8044139519238893			
ZNF530	-0.8044318277264951			
TOMM34	-0.8045107418485292			
DCAF11	-0.8046249285993503			
HLA-DMB	-0.8046379799169576			
ASS1P12	-0.8047629648863736			
TGM1	-0.8047882310257751			
AKIP1	-0.8048228710794679			
HDHD3	-0.8048402520646752			
LRRC27	-0.8049296107620654			
CYB5D2	-0.8050306163914686			
PRR19	-0.805219788468012			
LANCL2	-0.8053935867296333			
PSD4	-0.8054386120083467			
GOLIM4	-0.8054452223753439			
PIGO	-0.8055178332904273			
ULK1	-0.8055591033699682			
SELENOP	-0.8055690480344507			
RAB40C	-0.805657206711381			
MYH10	-0.8058092056130975			
PRSS22	-0.805814419239713			
SFXN4	-0.805816762793525			
GFPT1	-0.8058710861334656			
GPRC5B	-0.8059371858947505			
C1orf115	-0.805943645392628			
AKR7A2	-0.8060760709710987			
ZNF211	-0.806113459458458			
VCP	-0.8061581019768903			
SDR42E1	-0.806202268667862			
MAP3K21	-0.8062696813452537			
USP18	-0.8063636342256675			
FOXO3B	-0.806397872923564			
OR7E25P	-0.8064773105377459			
IQANK1	-0.8065444108265215			
AGAP2	-0.8066477265947091			
EPG5	-0.8067854556106807			
CLIP3	-0.8067916359726905			
ARSJ	-0.8068204559411792			
IMPAD1	-0.8068268468922412			
EGR1	-0.8068278342239982			
EVPL	-0.8068609101040088			
UHRF1BP1	-0.8068780776487461			
WNT4	-0.807134588257325			
FAM86B1	-0.8072046861726847			
PEX13	-0.8072392558796941			
STK11IP	-0.8072891348288569			
ZMYND8	-0.807312226118649			
EXD2	-0.807345573592441			
ZBTB24	-0.8074157143971877			
GJB5	-0.8074481163756976			
LMTK3	-0.8075161538047352			
RPL9	-0.8075645120782068			
SKIDA1	-0.8075695681227182			
EIF2AK3	-0.8076005438019532			
RETSAT	-0.8076347696612847			
ATP13A2	-0.8076534546239598			
ZFPM2	-0.8076535197399674			
DISP1	-0.8079174255536973			
USP2	-0.8079247031170781			
PABPC4L	-0.8079702170557564			
GTF2H2B	-0.8079893648444633			
PDP1	-0.8079946272714218			
EPHX1	-0.8080083905349453			
TNKS2	-0.8080633231214734			
IL17RD	-0.8080655893060217			
ZYG11B	-0.8081071160166882			
VARS2	-0.808206328645355			
CUZD1	-0.8083011516804663			
FBXL19	-0.8084315045036191			
FBXL2	-0.8084464523566601			
CWF19L1	-0.8085127226054354			
ANKS1A	-0.8086275831802848			
PTGES3L	-0.8086353927391663			
NAA25	-0.8086369433829891			
DENND2C	-0.8086506910865734			
CENPB	-0.8086648667618157			
FAHD2CP	-0.8086673481946178			
AL355916.3	-0.8087917799992361			
DNAJC3	-0.8090138993603363			
CASC10	-0.8091542980459816			
MTMR4	-0.809202962556175			
TRIM2	-0.8093977323966661			
MMP14	-0.8094533250649875			
MAGEA3	-0.8095564540640049			
NEBL	-0.8095899811402549			
RCC1	-0.8096446272431034			
GNPTAB	-0.8097224121467312			
AC006978.1	-0.8097496162329546			
SLC29A1	-0.809793544428508			
UNC13D	-0.8098179086872973			
RSRP1	-0.8098286504550349			
KIF26B	-0.809877863715956			
SAMD1	-0.8098856620185846			
AC012441.1	-0.8098931391515335			
KAT8	-0.8099414806525647			
ARF1	-0.8100652338423592			
MICALL2	-0.8101344543710057			
MCM3AP	-0.8101348825407534			
FGF7P6	-0.8101493213833194			
EXOSC7	-0.810159171791967			
BCL2	-0.8102637975647762			
RNASE10	-0.8103032566361579			
E2F8	-0.8103223623879741			
LAIR1	-0.8103251894164938			
ATP9A	-0.8103479383238698			
GAS6	-0.8105153264671735			
SOWAHC	-0.8107002632459236			
TIAM2	-0.8107161891096623			
ZNRF2	-0.8107441228869883			
SNAPIN	-0.8107459803971968			
TMEM86A	-0.8107496863280693			
SNUPN	-0.8107903610805346			
ALDH8A1	-0.8108032232302917			
C14orf119	-0.8108567656550765			
WASHC2A	-0.8108764529407164			
TCAF2	-0.8111364013359986			
MTAP	-0.8111377283721143			
CCDC86	-0.8111765459375198			
WIPI2	-0.8112218839485161			
MYH7B	-0.8112290586437494			
PGM1	-0.8112770833421147			
SBF1	-0.8112790874553152			
CALCOCO1	-0.8113327436982406			
PLEKHD1	-0.8113622816326794			
ATP5B	-0.8114067119348883			
FSTL3	-0.8114475336217011			
PTPN20	-0.8115074757674382			
CENPF	-0.8115440996988481			
MKRN2OS	-0.8116234154771895			
ACSL1	-0.8118412960957543			
CPNE2	-0.8119494998120993			
USPL1	-0.8119795284234554			
ZNF467	-0.8120106576486201			
ATP11A	-0.8120130267807457			
DEC1	-0.8120600875789875			
EIF4H	-0.8120631101027043			
KIF18A	-0.8120753716026363			
RNF223	-0.8120840754425116			
CTDSP1	-0.8121186326182154			
UGGT1	-0.8122527097608421			
POM121	-0.812256441557232			
SOCS1	-0.8123132473678106			
KIAA1586	-0.8123182148282666			
GPRIN2	-0.8123829677839942			
TNS4	-0.8123961497060357			
MED26	-0.812448489346475			
CASTOR1	-0.8124785722453156			
SEPT5	-0.812497422610255			
ELP6	-0.8125420075827432			
TMEM41A	-0.812651204558644			
SIRT1	-0.8126774853432023			
SLC2A12	-0.8126867723537373			
SREBF2	-0.8129187923330415			
RCE1	-0.8129208097780213			
AKNA	-0.8130226330796038			
NLRP3P1	-0.8131157592584857			
AC125232.1	-0.813147747649797			
RAB26	-0.813148466718031			
ATG2B	-0.8132043275604744			
THRA	-0.8132416727419681			
MECOM	-0.8132952656739081			
RRAD	-0.8133159309742958			
CDCA2	-0.8133234716477965			
PON3	-0.8133959661462767			
FDPS	-0.8134281163263903			
RPS9P1	-0.8134813647171873			
CASZ1	-0.813624824317993			
CAMK2N2	-0.8136522984262138			
MCM8	-0.813663983201004			
NAGK	-0.8139055676002388			
PPM1B	-0.8139530888210689			
POU4F1	-0.8140492319007215			
DDX55	-0.8141076482389868			
EMSY	-0.8141385951492685			
RPRD1B	-0.8141622317932259			
B4GALT5	-0.8142667320327036			
PLEKHA2	-0.8142843055470405			
CEP95	-0.8142898790307458			
METTL4	-0.8144763857069789			
CCBE1	-0.8146391456331444			
SRF	-0.814743436685381			
STIM1	-0.8148871240956539			
FBXO36	-0.814903579938877			
RASA1	-0.81498856937832			
SLCO4A1	-0.8151034645341563			
MSANTD1	-0.8151549262997873			
ZNF385A	-0.8152059686281252			
PSPH	-0.81530589677438			
CRYBB2P1	-0.8153173282031076			
STARD4	-0.8153245492785807			
NR1H2	-0.8153314582115024			
CBSL	-0.8153714997810945			
APPL1	-0.8154435117260095			
KCTD12	-0.8154715904337461			
EPPK1	-0.815553202958982			
GPR176	-0.8155650656162972			
NUDT12	-0.8157451711396845			
ATR	-0.8157669730199427			
TLE4	-0.8158863215601586			
CDK17	-0.815933942755928			
SLC29A2	-0.8159365428347545			
USP32P3	-0.8161306354224143			
IL11RA	-0.8162605585272092			
KCNK5	-0.816415044754872			
GPR37	-0.8164319220434411			
IKBKGP1	-0.8165069832713258			
DNASE1L2	-0.8165935744189295			
TTC19	-0.8166973490784585			
ATP6V0A1	-0.816701495066627			
ACTR8	-0.8167766179137855			
AP5M1	-0.8168043855749421			
AP5S1	-0.8169077014691921			
KDF1	-0.8169237736707199			
ARL11	-0.8170874827575536			
CHST15	-0.8171357810288953			
NAA16	-0.8171729989793817			
RAB1A	-0.8171856659598609			
ATP11C	-0.8172558385651404			
PDZD2	-0.8172658217033262			
PCDHB8	-0.8173188799654303			
SNTA1	-0.8175242003418374			
SCYL3	-0.8175615501138487			
GJB2	-0.8175623416254647			
FLYWCH1	-0.8177500132743968			
GABRE	-0.8177575753500089			
DDX42	-0.8177930296347379			
IRF2BP2	-0.8178564024046823			
ZBED2	-0.8178676572949738			
CBR1	-0.8178696091881819			
RHNO1	-0.8179559147561972			
C4orf33	-0.8179619586306337			
RILPL2	-0.8181842114188645			
LTB4R	-0.8181976569585381			
CCDC80	-0.8182138747942433			
ANKRD54	-0.8183011073639392			
CRBN	-0.8183303036123932			
HCG4	-0.8183458365793795			
ADGRL2	-0.8183506076502801			
DEFB4A	-0.8183678536401832			
S100A7	-0.8183739054349415			
CENPC	-0.8183754211586485			
DRD4	-0.8183888038305541			
AL512590.2	-0.8183966112139558			
TEAD2	-0.8184268479093552			
CNN2	-0.8185395937589482			
CCDC85C	-0.81862165451954			
TNRC6C	-0.8187636158694767			
ITM2C	-0.8188048234763263			
CCDC121	-0.8188364621428478			
PACS2	-0.8189713319014805			
ANKRD27	-0.8189835934499156			
PRSS12	-0.8189992303346157			
ACOX1	-0.8190116151391716			
GTPBP3	-0.8190398264987787			
CCDC125	-0.8191749961375563			
SLC25A18	-0.8192889347765988			
LYSMD3	-0.8193306901241826			
DBF4B	-0.819443503864831			
SLC35F6	-0.8194698821316668			
HIST2H2BC	-0.8195040090891025			
CYP1A2	-0.8195095618952258			
HTRA3	-0.8195100460138526			
CTSW	-0.8195515346212686			
ZNF750	-0.8196473192894463			
ELF4	-0.819659266773452			
PIK3IP1	-0.8196901545403695			
SDC4	-0.8196914581493655			
ADNP2	-0.8197132662922572			
PIGU	-0.8197963505461805			
AC025423.2	-0.8198148162533425			
ZCCHC14	-0.8200197685500764			
SELPLG	-0.8200520995648386			
CSPG5	-0.8201577054459255			
NFE2L1	-0.820282800862662			
AC073585.1	-0.8202952885772933			
STIP1	-0.8203711918115191			
THOP1	-0.8204620322837132			
SMU1	-0.8206490309559592			
SIX3	-0.8207532672487737			
RANBP1	-0.8207546011113521			
DNAJC19P5	-0.8208031955133758			
PMP22	-0.8208895843638389			
STPG1	-0.8209499302184233			
RNF165	-0.8209798057824393			
TMEM44	-0.8210441056053794			
MARK2P16	-0.8210447957347102			
CTSL	-0.8211460818418383			
CKAP4	-0.8212462244075147			
ATL1	-0.8212554781556446			
GGPS1	-0.8213058142023821			
TAS1R3	-0.8213356961783561			
RNFT1	-0.821396728775018			
CPT2	-0.8214001995801763			
ARID1B	-0.8214467832193098			
PEX14	-0.8215495409599843			
PLEKHH3	-0.8215645651880106			
P3H4	-0.8216603464054323			
BMT2	-0.8217201731485533			
H2AFZ	-0.8218553095123898			
LRRC57	-0.8218856697700639			
NDC80	-0.8219615389123557			
NIPA2	-0.822103789224582			
PLEKHA7	-0.8221425112982008			
BTBD19	-0.8221605764348286			
GPT	-0.8222296647335932			
C1orf131	-0.8222452674636876			
ATP6V0E2	-0.8222475017532828			
U2SURP	-0.8223529056183635			
SNRPA1	-0.8224382253359003			
NPIPB11	-0.8225357135724025			
FNIP1	-0.822566815562563			
BX664615.1	-0.8225986419123195			
MYD88	-0.8226184571852978			
ZSCAN20	-0.8226268773606588			
DIAPH1	-0.8226801398341922			
IL19	-0.8228747020920885			
TRIM29	-0.8229041203559058			
MRPL30	-0.8229443427055239			
CHPF	-0.822974608502848			
C15orf39	-0.8230326023031976			
NLRP7	-0.8230733590335989			
SLC35B3	-0.8231553610404984			
FMNL1	-0.823159257925976			
ZDHHC3	-0.8231898963525145			
ZNF765	-0.8232349965776242			
PDIA6	-0.8232527893981217			
MXRA8	-0.8233454003628554			
BRCA2	-0.8233642919610487			
PPP1R3F	-0.8234003153664949			
TMEM251	-0.8234322129999996			
ZNF37A	-0.82353908087804			
TULP3	-0.8235426838739673			
RAB3IL1	-0.8235465609246443			
DOCK1	-0.8236453183138372			
NUDT6	-0.8237473029683179			
PANX1	-0.8237492644276659			
ZNF132	-0.8238592783633361			
DAB2IP	-0.8238769024034989			
EHD3	-0.8239103128529188			
SPNS2	-0.8239326465648623			
LEMD3	-0.8240145066603919			
WWP2	-0.8241216723697848			
ZNF215	-0.8241439966997824			
INO80	-0.8242178923105156			
IFITM1	-0.8242583187378568			
NUDT13	-0.8243362540231735			
APTX	-0.8244490227398436			
WDR55	-0.8244789684568846			
XXYLT1	-0.8244897649944947			
LIN52	-0.8245162686227284			
F11R	-0.824640025732709			
TOR4A	-0.8246863524157196			
ZNF45	-0.8247070187363448			
MAPRE2	-0.8247971559750148			
FAM50B	-0.824905271544917			
USF3	-0.8249069750108983			
NLRP6	-0.8250134901103254			
CTIF	-0.8250939052270546			
GPRIN1	-0.825102012522432			
FBXW8	-0.8251023725247736			
VAT1	-0.8251616372022497			
ZNF146	-0.8251995071882173			
KIAA1217	-0.8252195635002834			
DNASE2	-0.8252950353157243			
CASP10	-0.825339420365618			
PKP1	-0.8253913522296731			
MIS12	-0.8253976811148328			
NUP205	-0.8255057601590833			
APC2	-0.825539539190391			
WNK2	-0.8256921821839066			
NECAP2	-0.8258175495275438			
BRD3	-0.8258239295769717			
CHTOP	-0.8258661467699527			
ZNF888	-0.8259264142640036			
GEMIN5	-0.8259335360334292			
POLG2	-0.8260486790688616			
PTDSS1	-0.82608912199948			
PTPN1	-0.8261258071581247			
CDC25B	-0.8261355680165118			
LRRC1	-0.8262186663967739			
FAM111B	-0.8262465081808235			
SORL1	-0.8263648413940581			
FAAP24	-0.8263847728725267			
TRIM47	-0.8263955360764433			
NT5DC3	-0.8264603383044398			
HLA-DPB1	-0.8264709622870591			
IGFBP7	-0.8265264836591715			
MYCL	-0.8265281418641258			
UBA1	-0.8265781290702822			
GPR85	-0.8266251702400106			
C19orf66	-0.8266761007833426			
CDK12	-0.8267165294694108			
SGK494	-0.8268436063571715			
BAK1	-0.8269533437349456			
SMARCA2	-0.8270125479213225			
RPS6KA2	-0.8270727802591757			
ITGA3	-0.8271456356029712			
TIMM22	-0.8271983229763784			
TBC1D8B	-0.8272011917921945			
ASNA1	-0.8272582109280069			
SEMA3F	-0.8273064304954305			
HOXC9	-0.8274098083768644			
MAP7D1	-0.8274559855856151			
GRHL1	-0.8275053505713529			
IRAK4	-0.8275317102256252			
HOXB5	-0.8275539116397503			
DDX43	-0.8275944333019037			
APOBR	-0.8276176119255959			
C3orf80	-0.8277919155137878			
UNC79	-0.8278585192502341			
FILIP1L	-0.8278744899907113			
NPIPB5	-0.8278780690554898			
DOK3	-0.8279369982902289			
REPIN1	-0.8279458516413783			
NONOP2	-0.8279520625426138			
FN3KRP	-0.8279780221476921			
CNTN1	-0.8279791032316501			
ARHGAP1	-0.8279969848971727			
SMARCC1	-0.8281270279699482			
PWWP2A	-0.828260622470837			
GALNT11	-0.8283225719550014			
CLIP4	-0.8283812042515296			
PCSK6	-0.8283910403887247			
SLC6A8	-0.8284308751185285			
ATP2A2	-0.8284554912769335			
HELB	-0.8285130222556362			
WDSUB1	-0.8285368036395362			
ZSCAN32	-0.8285385960298187			
MBOAT7	-0.828539971892524			
SOX18	-0.8285928003138439			
NGFR	-0.8285947196549043			
NOL11	-0.8286174248967104			
FRG1HP	-0.8286554964370703			
HMBOX1	-0.8286625185212588			
MTM1	-0.8287204234486701			
BRD9	-0.828814291071558			
CPT1B	-0.8288721061470592			
TCF25	-0.8288848052334112			
MED18	-0.828890152641918			
AC126755.2	-0.8289070323482103			
PRPF8	-0.8289345739196564			
HDAC5	-0.8290273518817509			
EIF5A	-0.8290756462159975			
KIF16B	-0.8290876727380901			
FANCL	-0.8290912560740683			
PPM1G	-0.8291199341240156			
DAXX	-0.8291239137881339			
ANKRD22	-0.8292679768473339			
MMP15	-0.8292859212340394			
ZNF704	-0.829301525623955			
FAM72D	-0.8293467907166938			
ITPRIPL2	-0.8293618256669792			
AKAP10	-0.8293687685086286			
RCOR1	-0.8293832980046086			
KAT6A	-0.8295136274666091			
LATS2	-0.8296281413946889			
MTFMT	-0.8297354412386961			
ZNF772	-0.8297627920560626			
ZNF329	-0.8297659932957628			
TULP1	-0.829785079541112			
KIF4A	-0.8298376599965651			
OAF	-0.8299745028333402			
ASB7	-0.8299850793067705			
PTCD1	-0.8301230842600474			
C1orf186	-0.8301447869695399			
PTAFR	-0.8301558783823323			
MT-ND5	-0.8301616548781469			
SLF2	-0.8301702260434287			
SLC7A2	-0.8301766841385815			
ZNF213	-0.8302359883194328			
KIF23	-0.83032606964335			
INTS2	-0.8303608522456095			
SMAP2	-0.8304960263284689			
UFSP1	-0.8305469513251464			
ILDR1	-0.830551335437407			
CALD1	-0.830559916924455			
FTCDNL1	-0.8306152600131358			
PDIK1L	-0.8306420255244161			
TRIM28	-0.8306659667447874			
ZNF136	-0.8306808291072786			
MICALL1	-0.8307363483034019			
GOLGA2P10	-0.8307682095920426			
CASP2	-0.8307942015922194			
DLX2	-0.8308319181145589			
L3MBTL1	-0.8308523051945862			
SMOC2	-0.8308652633403434			
ADAT1	-0.8308690166156717			
RBBP9	-0.8309267003936652			
OTUD5	-0.8310779918607396			
RAD9A	-0.8311279364606843			
FEM1C	-0.8311506923661864			
AP5B1	-0.8311550203803869			
MAP3K14	-0.8311757111615082			
PARP2	-0.831178342129619			
HDAC3	-0.8313064711390693			
BCKDK	-0.8313334844848494			
CEP19	-0.8313423999616523			
NTN4	-0.8313959755076336			
NAPB	-0.83140040653388			
IL6R	-0.8314341044086708			
SEPSECS	-0.8314454530550999			
RNF20	-0.8314518370369477			
GDPD5	-0.8314868814659255			
NUAK1	-0.8315511026868638			
BOD1L1	-0.8315647501198298			
SYNRG	-0.8315896710562107			
CLN6	-0.8315938079827019			
DFNA5	-0.8315960756206231			
TMEM64	-0.8316100101774925			
ZBTB4	-0.831618959490159			
PAIP2B	-0.8316674870423202			
PPP2R5D	-0.831700681722659			
SOS2	-0.8319479336312461			
CFL2	-0.8320758928185851			
ERCC6L2	-0.8320811525802528			
LRRC46	-0.8321327791793622			
CHMP1A	-0.8321935111294018			
FOS	-0.8321968050262144			
MAP6	-0.8322888342113294			
TEFM	-0.8323282454418752			
CDK18	-0.832344737458983			
CCDC134	-0.8323790447836901			
HIST2H4B	-0.832415464080957			
TMPO	-0.8324190742278681			
TCF7L1	-0.8324287586460426			
SMARCA4	-0.8324754878262397			
MANF	-0.8325325433547823			
CRLF1	-0.8325421607289352			
SLC26A1	-0.8326616540741352			
SUZ12P1	-0.8327129021486035			
TAF7	-0.8328064558287608			
SMG6	-0.8328307525580605			
NCOA3	-0.8328584259153475			
NCOA2	-0.8328925213237316			
GOLGA6L9	-0.832907706215872			
SNX19	-0.8330079410413684			
EMILIN3	-0.8330081511065202			
PANK4	-0.8330547717263328			
FBXL8	-0.8330765128489129			
AC092647.5	-0.8331086493377519			
INO80D	-0.8331192646789295			
STYK1	-0.833144177964508			
CLASP1	-0.8332769549086737			
CICP27	-0.8332950315565587			
NOD1	-0.8334038262413629			
RNF222	-0.8334704882956883			
ABCE1	-0.8334761309880396			
F8A1	-0.8334796724975286			
TMEM185A	-0.8335551966483121			
LGALS3BP	-0.8336153666016453			
PRRG4	-0.8336211263629613			
PELP1	-0.8336293024010423			
PTHLH	-0.8336922830720834			
POLR1A	-0.8337221799114074			
ADGRF5P1	-0.83377414813656			
DPY19L1	-0.833900163772867			
PDRG1	-0.8339808692440994			
NSUN7	-0.834063361001578			
LRRC37A2	-0.8340718465902367			
ALAS1	-0.8340881697235362			
SYNPO	-0.8342076511768918			
SLC25A19	-0.8342210018546734			
PER2	-0.8342498853522691			
TM2D2	-0.8342812226706394			
SLC30A5	-0.8343180213255794			
VPS4B	-0.8343305895769157			
PLB1	-0.8344121341910148			
TAF4	-0.8344187346201437			
HACD1	-0.8344203136814877			
LIN37	-0.8344276514184344			
CGN	-0.8344499501914628			
CRKL	-0.83446245224745			
PIKFYVE	-0.8345683415559471			
S100A3	-0.8345812096439341			
ADPRHL2	-0.8346401693297604			
USP46	-0.8347084254510712			
EHD2	-0.8347122413227416			
RHPN2	-0.8347817257651432			
KLF9	-0.8348329478034673			
LRRC56	-0.8348592201896876			
ADSL	-0.834963223065941			
MKL2	-0.8349731883419408			
TK2	-0.8350255536280555			
AC010132.3	-0.8351421034930928			
GEMIN7	-0.8351517703055845			
HIVEP3	-0.8351833811458987			
UPK3B	-0.8352003108890276			
WDR77	-0.8352168359589843			
POM121C	-0.8352725635618808			
ZNF79	-0.8353032625101332			
HARS	-0.8353547933207385			
THAP10	-0.8354246276418832			
MARCH9	-0.8354570717714077			
HERC2P4	-0.8354787917421174			
MTUS1	-0.8355034665724307			
AXIN1	-0.8355360307664126			
TNS2	-0.8355580691383204			
ST6GALNAC6	-0.8355686766724241			
ARMCX5	-0.8356517005243513			
ANKRD23	-0.835698003236997			
KIAA1211L	-0.8357339677776549			
KRCC1	-0.8358674977873087			
ZC3HC1	-0.8359141548504485			
MPP2	-0.8359280818224356			
LY6D	-0.8359309041481211			
NFKBID	-0.8359586289998215			
RARS2	-0.8360025584503483			
EIF4ENIF1	-0.8360152073580005			
RPP25	-0.8360258398902236			
PRR5-ARHGAP8	-0.8361632533847616			
CAPN1	-0.8361899248248463			
AL136295.5	-0.8361968503742966			
RBM25	-0.8362264477176667			
CUL9	-0.8362905626100722			
MYO19	-0.8363152347631203			
SNRNP27	-0.8365186994810453			
ZC3H18	-0.8365319108571906			
TOM1L2	-0.8365322057413277			
FBXW7	-0.8365605037007283			
C16orf72	-0.836619750514604			
IPO4	-0.8366422268951956			
CDIPT	-0.8366469947005356			
IPO9	-0.8366723140200201			
IFT140	-0.8367240062833233			
CNNM3	-0.836766551594294			
EWSR1	-0.8369071004403168			
CHMP1B	-0.8369370463287796			
GOLPH3L	-0.8369453309616957			
ZFP69	-0.8371282279490907			
TNFSF9	-0.8371532751781461			
ZDHHC13	-0.8371765574498888			
TTC32	-0.8372159008582762			
ADAMTSL3	-0.8372269077778814			
ACAD10	-0.8372535707223453			
ZNF200	-0.8372754503138733			
GEMIN8P4	-0.837276045427041			
TRIM66	-0.8373418231410004			
FAM126B	-0.8373766536758009			
DOK1	-0.8373997086476748			
ABHD13	-0.8374270300572327			
OXNAD1	-0.8374277428923862			
SLC43A3	-0.8374477947714106			
EVI5L	-0.8374664215924142			
RPA2	-0.8374819423086616			
CCNO	-0.8375028830104142			
ZC2HC1C	-0.8375183548480961			
VIPR1	-0.8375613678904176			
PHEX	-0.8375922786343355			
SLC16A6	-0.8376002197413478			
PTDSS2	-0.8376301297135736			
PDE4DIP	-0.8376347610231484			
GIPR	-0.837648166764731			
ZNF558	-0.8376557476662393			
GPR157	-0.837655825217817			
ERCC3	-0.8376871441187674			
MARK2	-0.8376883890076313			
TOR1A	-0.8376909132846428			
CD47	-0.8376910582080195			
CDS1	-0.8377085166235446			
ANTXR2	-0.8377219559010659			
CCNB2	-0.837813122777727			
FAM189B	-0.8378199360977754			
TNFAIP1	-0.8379511187658868			
PDPN	-0.8380347430447751			
FAM156A	-0.8380744205888534			
MDGA1	-0.8380881876260019			
IRS1	-0.838104582090925			
MFN2	-0.8381054129393436			
BOC	-0.8381063273164845			
PGAM1P8	-0.8381102023925336			
CIAO1	-0.83813632392775			
FP565324.2	-0.8381648055425952			
FP565324.1	-0.8381648055425952			
EID2B	-0.8382186832989237			
ARHGAP11A	-0.8383542505518607			
SPARC	-0.8383579582149134			
RSAD2	-0.838378592365015			
HEY1	-0.838445151198176			
CELSR3	-0.8384501962574729			
AP003041.3	-0.8384587897769319			
HNRNPH2	-0.8385239956111153			
DPF1	-0.8386029686565412			
C7orf26	-0.8386194494148492			
EDC4	-0.8387187970375644			
CLDN9	-0.8387421087424594			
GLOD4	-0.8387704433408374			
AL512625.2	-0.8388161821854443			
TUT1	-0.8388546003747931			
PPWD1	-0.8389059344024118			
DERA	-0.8389657461305869			
ZNF655	-0.839006107795494			
RREB1	-0.8390102383884005			
HYOU1	-0.8390290977342115			
KDM3B	-0.83907107288193			
ZXDC	-0.8390784776411577			
ENDOD1	-0.8390948721198013			
TRMT6	-0.8390992700517789			
CLCN6	-0.8391094889108307			
TBX3	-0.8391364478881308			
GMFB	-0.8392026769820006			
FAM122C	-0.8392170522832717			
SLC25A14	-0.8392173057445715			
CEP97	-0.8392245243013133			
CCDC18	-0.839277518368309			
ABCC10	-0.8393126038259052			
PLAT	-0.8393548441107156			
ADCK2	-0.8394050119374229			
RIC1	-0.8394066904091109			
TMEM184B	-0.8394491507601977			
ACTR3B	-0.8394502260041073			
ANKRD50	-0.8394668064353971			
PHC2	-0.8395369240032083			
MORN1	-0.8395831377950935			
ADGRG1	-0.8395869809862667			
FKBPL	-0.8396814102075802			
SEC22A	-0.8397014319077201			
DZIP1L	-0.8397329696283518			
RMDN3	-0.8397713784240558			
ANAPC4	-0.839798180657363			
NAV2	-0.8397991823457784			
POGZ	-0.8398567263187613			
KLC4	-0.8398979037950136			
FAM117B	-0.8399679396416162			
TGFBR1	-0.8400264851609998			
MED9	-0.8400724757058943			
FCHSD1	-0.840091998324164			
MON1B	-0.8401767761434794			
RAD51	-0.8403075547675742			
PDE7A	-0.8403280610334365			
NUTM2G	-0.8403405157466378			
SERPINB13	-0.8404109276125461			
PLBD1	-0.8404180264086694			
LIF	-0.8404602694304614			
BMS1	-0.8404996781768113			
BCAN	-0.8405333636163872			
DOC2GP	-0.8405494253991302			
RP2	-0.8406076059050696			
B3GNT5	-0.8406351224257734			
MYPOP	-0.8406589380595106			
ADIPOR2	-0.840691392584579			
PTPN21	-0.8406945309090216			
INPP5E	-0.840702984452206			
SLC25A15	-0.8407060544976769			
RCHY1	-0.8407514182526227			
TCEAL3	-0.8408210657766142			
STARD3NL	-0.8408246156851924			
STON2	-0.8409465752631743			
TMCC3	-0.8409838803659987			
NUTM2B	-0.8410479267303497			
MBIP	-0.8410550637155253			
TRIM73	-0.8411105673302057			
NBPF1	-0.8411738462364345			
KIF2A	-0.8411926779721202			
TMEM203	-0.8413776907137932			
PBXIP1	-0.8414480529946312			
FADS2	-0.8414827031323023			
FBXL22	-0.8415193235412692			
RIBC2	-0.8415238092224699			
AMFR	-0.8415448434259373			
NPIPA1	-0.8416108206948765			
CCND2	-0.841631295668851			
PIAS4	-0.8416526420613952			
DCAF13	-0.8417262284403884			
SETDB1	-0.8417320537995643			
PQLC2	-0.8417700893167934			
SKP2	-0.8417813816552706			
IGIP	-0.8417964125556363			
MRPS18B	-0.8418155282674352			
SESTD1	-0.841864219113798			
NDUFA8	-0.8418745951022256			
SETD7	-0.8420438362351633			
CCNYL1	-0.8420469466871878			
AC018641.1	-0.842086550058863			
AC133552.2	-0.8420873091313563			
VASN	-0.8420909757183869			
TIMP3	-0.8420933979031894			
CCDC120	-0.8421016889956688			
LHX1	-0.84210905779279			
SLC12A9	-0.8421337082393148			
LIG1	-0.8421833960174441			
CEP350	-0.8421915674133365			
DNAJC16	-0.8422129964945921			
PRMT7	-0.8423398199742584			
ABCC5	-0.8423539708894593			
DCUN1D3	-0.8423593817307414			
SCARB1	-0.8423684968309232			
ADRB1	-0.8423988294158492			
TUBB3	-0.8424064124745216			
DUSP19	-0.8424068292867555			
MFSD14C	-0.8424561636019652			
ATP6V0D2	-0.8425214268692233			
PEX10	-0.8425237613836534			
TMEM143	-0.8425719433988831			
SAPCD2	-0.8426146829401119			
CDHR5	-0.8426216560951584			
AC073508.2	-0.8426387528771567			
R3HCC1L	-0.8426442603437573			
DECR2	-0.8426877391842031			
TMX2P1	-0.8427013750757353			
SRMS	-0.8427307016079763			
FIG4	-0.842803306690422			
SPPL2A	-0.8428090240158373			
