	Score	0.95 MoE	P-Value	FDR
CLVS1	-0.4690694032045008			
HERC2P4	-0.46911166458209524			
TGFBR1	-0.46912068955809705			
BAZ1A	-0.4693180253060648			
RHBG	-0.4693193387865812			
IPPK	-0.46942094833655174			
TMC7	-0.4694262610518496			
C12orf43	-0.4695112512954125			
SLC25A35	-0.4695436842005251			
THAP10	-0.469580702884109			
A4GALT	-0.4696097344581729			
IDSP1	-0.46961159550509796			
MAN1B1	-0.46965325793329993			
ATP5A1	-0.4697744960980972			
IL9RP3	-0.4698598515648839			
CAVIN2	-0.46988301677688765			
SENP5	-0.4699259319581052			
HAPLN3	-0.47001502640526555			
NETO2	-0.4701171799865157			
TIMM44	-0.47013284020499435			
FGL2	-0.470163903056198			
TELO2	-0.4702576307450903			
UCN	-0.47026756430652167			
CACNA1S	-0.47042973676947564			
CHMP1A	-0.4704757437302714			
AL353625.1	-0.4705885964111886			
CUL9	-0.4706513649945733			
ZNF710	-0.4706714883949585			
FGF11	-0.4706796042766805			
RPN2	-0.470774849615666			
TMEM102	-0.47078677246235817			
SNAP91	-0.47089021643519713			
ZDBF2	-0.47093573464013216			
RUSC2	-0.4709565645898962			
RCC2	-0.47101617720211664			
AL583832.1	-0.4710715093614874			
CLP1	-0.4712077927259051			
CYP2B6	-0.4712256180260731			
TMEM129	-0.4712282831600156			
PIAS4	-0.4713723944263242			
PLEKHM2	-0.4713810238024272			
AL133216.2	-0.4714401775569478			
CD276	-0.4715010446734856			
TULP2	-0.47152037767442023			
NFATC1	-0.47154868845145226			
CPSF1	-0.47159774135458393			
ATP6V0D1	-0.47160288625925795			
ACTR1B	-0.4716246721760774			
C3orf62	-0.47165563545549266			
HIST1H2AL	-0.47166232434201			
AKIRIN1	-0.4716761038768054			
ZC3H11A	-0.4717327777346476			
TNK2	-0.47174155397645423			
AUP1	-0.4717496272941457			
DISP1	-0.47181631124301066			
AC004552.1	-0.47187559142972846			
HOXD8	-0.47197059621738396			
MYPOP	-0.4720081697052348			
RBM6	-0.4720675812799146			
TBC1D20	-0.4720893566383473			
ABCC13	-0.4721024482046625			
CX3CL1	-0.472176891260397			
BCORL1	-0.4721959593285149			
PIGH	-0.47224306190878557			
HIST1H3H	-0.4723881012925175			
USP43	-0.472390551414278			
PSMB2	-0.4724284497703467			
SORBS2	-0.472560436465233			
TRAPPC9	-0.47260472169673223			
ZZEF1	-0.47266140577683097			
SEMA3F	-0.4726755105565588			
TTC24	-0.47268351022220345			
TOB2	-0.47271186549331984			
KDM5C	-0.4727716321047577			
UBE2Z	-0.4728820268801209			
CSNK2A1	-0.47289178800945597			
NEGR1	-0.47290999022142827			
MEA1	-0.47310788550204685			
NADK	-0.47314291042084405			
KIAA1644	-0.4731817120716034			
VCP	-0.47338419267733833			
ACP2	-0.47346581217065703			
ZNF784	-0.47350335399474647			
PQLC2	-0.4735240119355787			
TACSTD2	-0.47357124144395196			
RAD17	-0.4736001106610398			
GSTM1	-0.47373639445847454			
PKP3	-0.47373836814964937			
GNPDA1	-0.4738013949947923			
PAQR7	-0.4738574019349065			
ZNF326	-0.47390507664640696			
ZBTB7A	-0.4739717244841182			
IQCG	-0.47397715775686666			
REC8	-0.47401298808968173			
MAGEA6	-0.47407677480676325			
RNF144B	-0.47415113667286735			
ZNF445	-0.47430269335329894			
GJB5	-0.4743683250441367			
WDR92	-0.47449381530744467			
ZNF212	-0.4746273864360386			
ZNF337	-0.4747588023976626			
AC073585.1	-0.47487979585459633			
CDK5RAP3	-0.4748895585118255			
CROCC	-0.47492881966217876			
TRIB2	-0.47495464536625265			
AC008687.7	-0.4749593742335552			
RPL21P10	-0.4749634850174184			
HLA-DRB1	-0.4750818265381183			
PFN1	-0.4750929639911195			
HDAC7	-0.4751337651945125			
OR2C3	-0.47529215012901427			
NAT8L	-0.4753654323501474			
ADAT1	-0.4754667329234929			
NPIPB5	-0.4754729272442456			
GABRQ	-0.47547793085358775			
KXD1	-0.4755544566913455			
TMEM177	-0.47565607668960863			
NUTM2D	-0.47569415986901803			
ZDHHC12	-0.4757937842048004			
DHX15	-0.4758405210740593			
MOGS	-0.4759175499932668			
CACNA1B	-0.47593786318929093			
REXO4	-0.47606611177701647			
ZNF416	-0.47607308000639875			
EFNA5	-0.4762742941232725			
HGH1	-0.47628507795599256			
BPTF	-0.476446026739989			
C6orf47	-0.47661298640825417			
SEMA6C	-0.4766333287586003			
XPA	-0.47673880550987485			
PIK3C2B	-0.4768602534456764			
DDIT4	-0.47693794258229155			
SPDYE2B	-0.4769875296049259			
OR6D1P	-0.47701853499727115			
CUL1	-0.47703198584780376			
LRMDA	-0.47703351791406545			
PKD2L1	-0.4770518089547907			
DAB2IP	-0.47716766353997425			
SUN2	-0.4771844709875741			
CPSF4	-0.4772313109828421			
C19orf12	-0.47725174780069174			
ANP32B	-0.47725456611553096			
PHACTR4	-0.4772631179584982			
UFL1	-0.4773027103062313			
TSPAN33	-0.4773107813759348			
RNF122	-0.47735753853328555			
FAAP24	-0.4774351304337772			
MARS2	-0.4775007693996733			
SIRT2	-0.4775348447305146			
H2AFZ	-0.4775680666059835			
DPH2	-0.47758525250337375			
MELTF	-0.4776295282290464			
PPP1R3D	-0.4776297319697761			
IRX1	-0.47768072975542725			
CDC42BPB	-0.4777001457509161			
MED10	-0.47781383401957633			
SYT15	-0.47789664291893974			
CLEC4G	-0.4779506831533839			
NDC80	-0.4779584961882115			
AC009237.3	-0.47802411039085324			
CDC42EP2	-0.47803159444760146			
FAM27B	-0.478049756044235			
DEF6	-0.4780966161416306			
PCYOX1L	-0.47813718752418377			
USP17L13	-0.4781503161455925			
USP17L17	-0.4781503161455925			
CARNMT1	-0.4781654469129523			
RDH14	-0.4782771340340702			
ARRDC3	-0.4782795080805785			
SPPL2A	-0.4784167647641439			
STK35	-0.47845155892905805			
ZNF311	-0.47848053698959975			
UCK1	-0.47856909094552685			
NECTIN1	-0.47856948930899873			
HIST1H2BD	-0.47888406032243275			
KCNK5	-0.478945741199295			
ARHGEF37	-0.4791085346847344			
TRAK2	-0.4791473350903771			
PNP	-0.4791805185058554			
NUP210	-0.4792250739527772			
C3orf80	-0.4792580207876977			
CERK	-0.47926558542726505			
CNOT8	-0.47946203199830995			
GPAM	-0.47951439375135557			
KLHL25	-0.47953370884256613			
GIT1	-0.47965821322859165			
LIMK1	-0.4798667086865712			
DHRS12	-0.47994726252749925			
N4BP2L2	-0.4800293238441468			
RFXAP	-0.48004709222144554			
SLC35E1	-0.4801020357343466			
MSANTD1	-0.4801673865236981			
DZIP1	-0.48017358321649567			
COMMD5	-0.48023489351714654			
L3MBTL1	-0.48026514443449414			
NAP1L4	-0.48045682139817686			
APAF1	-0.4804620939028978			
FBXL19	-0.48064433041880533			
TMEM64	-0.480760246516714			
GMPPB	-0.4808134502303279			
DPP4	-0.48081768208113895			
ACAT2	-0.48084853952682727			
EED	-0.48085294046574917			
PUS1	-0.48087754375605163			
ZNF554	-0.48089549755094163			
CXXC5	-0.480913596163929			
ARRDC2	-0.48098426028883107			
EVI5L	-0.48100538893192535			
PRR15	-0.48116514989771725			
NUTM2B	-0.4811989470291379			
ARL6IP5	-0.4812094314178563			
MRPS31	-0.4812617431014749			
IFIT3	-0.4813908679391991			
TNFRSF10D	-0.4815138197147755			
AC091390.4	-0.4815365446152171			
TXNDC9	-0.4815412597039355			
SYNM	-0.48160907454800633			
EFTUD2	-0.48172469368813725			
ATMIN	-0.4817561121083483			
SBF1	-0.48178451384489973			
LMTK2	-0.48189194993012796			
RBM15	-0.4820057303978095			
PDPK1	-0.4820353513124357			
ZC3HC1	-0.4820854085008263			
AC099548.2	-0.4821687932754426			
TMPO	-0.4821922509787797			
HOXC4	-0.48219403515077847			
HACD3	-0.4823998331073253			
RAB11FIP1	-0.4824426985884117			
ELP6	-0.48256105946746763			
GJD3	-0.4825738051636746			
ING3	-0.48270277666214095			
EOGT	-0.48273751140569915			
KDM8	-0.48287420345509113			
MARCH9	-0.48299554145018686			
PDXP	-0.48306247794357277			
GPR157	-0.48306573826140825			
RPL23AP63	-0.4830731355883503			
SVEP1	-0.48319112714952234			
SZT2	-0.4832077810904402			
KANK1	-0.48324926394136863			
AC093724.3	-0.48326906717328927			
AC093724.1	-0.48326906717328927			
SLC25A39	-0.4832769432329632			
CXorf56	-0.48341638705710216			
METTL21A	-0.4836057765190669			
HOXA7	-0.48360672794638754			
SLC25A17	-0.48361379545678024			
TMEM104	-0.48370670236981983			
MINPP1	-0.4837128916680699			
ZNF346	-0.48374054208990064			
PAF1	-0.48375114246792084			
BLOC1S4	-0.48376172536359774			
SCD	-0.4837627172769531			
CEP19	-0.4837907235878244			
ZC3H18	-0.48381068568461966			
ECE1	-0.4838403616874194			
PTGES3L	-0.48385252787547006			
PTAFR	-0.4840287278767006			
ZNF596	-0.48407957585423844			
ZNF619	-0.4840911294328642			
MYO15B	-0.484163756639484			
CTDSP1	-0.4841641100903178			
ZBTB42	-0.48422580306778906			
GOLGA3	-0.48424574593810366			
DNAJC18	-0.48424991121436706			
CIITA	-0.48431567760253896			
CDC16	-0.4843381045841707			
MAST3	-0.48438520600790674			
RPAP1	-0.4844125240239406			
GTF2IP13	-0.4844845887394269			
GPRIN1	-0.4845002215907855			
MLF2	-0.48452764655805375			
BRD9	-0.4845719943691827			
STRN4	-0.48461677712717877			
MUC17	-0.4846237807233502			
ATRIP	-0.48481682231504136			
DTX4	-0.48487509185983063			
FAM19A3	-0.4849470167316478			
PPWD1	-0.48501425513650204			
DDX11L1	-0.48508455004454554			
NFRKB	-0.4851394456978204			
RIC8A	-0.485208117489947			
CPT1A	-0.48524009810792673			
AL136116.3	-0.48525555231335377			
SCARF1	-0.4853264153386412			
ARHGEF39	-0.4853669999169674			
PLD3	-0.48542279939593075			
FAM222A	-0.4855026678916873			
ABCE1	-0.4856405305256226			
CHPF2	-0.48564142535087984			
NFKBIA	-0.48566532161977666			
MTERF2	-0.48572382816509446			
DLX1	-0.48592471134505083			
FAM212B	-0.4859660091739385			
GMEB2	-0.48598230093448846			
HTRA1	-0.4859842521128631			
SOX18	-0.4861501458559733			
CHRNB4	-0.48616477150562915			
MAPKBP1	-0.4863006170244841			
RRP36	-0.48631353880587774			
LUC7L3	-0.48638604692618426			
TGIF2	-0.48651250674749846			
CEP250	-0.4865706305685495			
SEC24C	-0.4865814427246376			
TXNDC11	-0.4865815779783436			
SPDYE10P	-0.4866089902889862			
DDB1	-0.4867827699482928			
VPS25	-0.4868204316217201			
NANOS1	-0.48683827692928755			
PIGR	-0.4868837815739916			
APMAP	-0.48710583477333624			
AC012314.4	-0.48717112018231845			
AC012314.10	-0.48717112018231845			
AC012314.11	-0.48717112018231845			
AC012314.1	-0.48717112018231845			
AC012314.5	-0.48717112018231845			
AC012314.6	-0.48717112018231845			
AC012314.12	-0.48717112018231845			
AC012314.8	-0.48717112018231845			
LRP10	-0.48722942530585606			
TMEM109	-0.48723072778569565			
DBF4B	-0.48725094479117226			
CA11	-0.4873929408140127			
TRMT1L	-0.4875543773492281			
MGAT4B	-0.4877973616182798			
SYNRG	-0.48782455846549516			
FBXW4	-0.4878478361970501			
TONSL	-0.4879530381557759			
FURIN	-0.48800509704989403			
RNPC3	-0.48816671452976834			
ALDH8A1	-0.4881708352548018			
BTRC	-0.4882651058403406			
FAM111A	-0.4883736129559869			
NME4	-0.4884751467357678			
RMI1	-0.4884848259949159			
AGAP2	-0.48850678649180196			
C18orf54	-0.48875732780438796			
SAP30	-0.488804813708187			
TTLL1	-0.48883950444305185			
BEND3P1	-0.48885027242086465			
MGAT2	-0.4889146053532238			
ZNF395	-0.489011202368849			
SDF4	-0.4892480236280818			
SMPD2	-0.48941779248991674			
SHPK	-0.4894265339006181			
PIK3R3	-0.48963734034776174			
HCG4	-0.48967260982683974			
TEF	-0.48968948765458314			
RBAK-RBAKDN	-0.48968984538316745			
AP1G1	-0.4897587114332163			
CXorf40A	-0.4897632265968508			
PDP2	-0.4897681319639575			
CCDC80	-0.4898157315127123			
HNRNPUL2	-0.48981670553272133			
SBNO1	-0.48984836577284485			
CTR9	-0.48985445405777756			
SLC12A9	-0.4900043591628733			
STIL	-0.4900240185268801			
SNRPA1	-0.49002959354995673			
ZNF440	-0.49009652038908846			
AL671883.3	-0.4901132384034727			
LRFN4	-0.4901493415694384			
ABHD13	-0.49015483014445366			
CC2D1A	-0.49015519636310684			
CCDC194	-0.4902121355674012			
EIF4EBP2	-0.49021666760800325			
ZBTB45P1	-0.49040362809833254			
QPCTL	-0.49046591633637193			
PKN3	-0.49051189175696347			
SRC	-0.4905126986697381			
GRK2	-0.49052712193500403			
EXTL3	-0.4905654034283218			
TACC3	-0.4905675736180314			
INPP5A	-0.49057953689091494			
FAM222B	-0.4906020343954482			
GEN1	-0.49061248743978725			
MSL2	-0.4906182480498914			
AHDC1	-0.49062990135120926			
C8orf76	-0.4908877672113044			
ZNF559	-0.490901870181965			
ARHGEF18	-0.49091964881858197			
RBM8A	-0.49116964527600204			
RAPGEFL1	-0.4911838351717657			
TUBBP5	-0.49123156766710163			
FAM159A	-0.491325744701192			
KIAA0895	-0.4914108083092128			
SMTN	-0.4915047215379039			
LIAS	-0.49152215149240447			
OR5A2	-0.49156854325717125			
SLC25A1	-0.4916418095213045			
SMCR8	-0.49166096270402077			
TMEM138	-0.49167061573455517			
KLHDC7B	-0.4917613364281335			
MARC2	-0.4917698440080332			
AKNA	-0.4919801839547804			
RAB11FIP3	-0.491990036961132			
GPR75	-0.4920064586772183			
LMNB2	-0.4920268133205822			
AC135050.2	-0.49225188422817456			
SHROOM2	-0.4923131965801275			
ACVR1	-0.49241099864959853			
ZNF552	-0.4924142153155551			
CDC42SE2	-0.49247187833515266			
CXCR5	-0.49249242063912735			
ECHDC3	-0.49249894678608525			
EFHD2	-0.49260702355248026			
MANBAL	-0.4926150743892585			
KCNJ2	-0.4927768601996779			
AC011511.1	-0.49280837328758514			
EIF2B5	-0.4928123466237423			
C1orf167	-0.492942886475131			
CASP7	-0.4930417381369614			
EIF5AL1	-0.4931858751848839			
GPER1	-0.4932717052673041			
TANGO2	-0.4933439994242402			
OR2A7	-0.49335051383567824			
MAP3K10	-0.49367963139949467			
PRR12	-0.49374983941786954			
PIGW	-0.493788837386607			
AXIN1	-0.49379465467341155			
SCLY	-0.4938460964331894			
LENG9	-0.49389405598525254			
MAP7D1	-0.4940054255874698			
GJB6	-0.49401277861832305			
SH2D4A	-0.49405665134766186			
HOXA1	-0.4941079945101966			
ALOX12	-0.4941752765433085			
USF1	-0.49426561237813676			
ZNF652	-0.49452513194321995			
RBBP9	-0.4946093396278645			
AES	-0.49465133856529875			
MMP15	-0.4947061489558429			
RNF213	-0.4949615980430681			
SUFU	-0.4949829164491013			
RPF1	-0.4949939009616672			
FLCN	-0.49508058449375747			
RBM4B	-0.4951146032106051			
TMEM68	-0.49513433125686546			
TBC1D2B	-0.49515633088313704			
SLC25A20	-0.4951672250575964			
CCNB2	-0.4952132302634492			
KREMEN1	-0.4953303164714583			
HDHD5	-0.4953362747124078			
CTSL	-0.49538669787146333			
ANKMY1	-0.49539539201247457			
SLC27A3	-0.49545427898241795			
CRLF1	-0.49548099872143386			
AL031282.1	-0.49548532499180414			
MLEC	-0.4955991348134807			
AC006978.1	-0.49561552242362816			
TMEM200B	-0.4957067979194658			
ACE2	-0.495710397315236			
CDC6	-0.49580204119114685			
ATP6V0A1	-0.49585207146714116			
C19orf68	-0.4958679798775831			
SPHK2	-0.49594444682690714			
SHOX2	-0.4959730842465607			
QSOX1	-0.49604481481878765			
TRAM1L1	-0.4961440966711348			
TMEM97	-0.49617345382031736			
RHOQ	-0.4961895676266954			
DUOX2	-0.4962321267903059			
TAF5	-0.49624740878164036			
IGIP	-0.4962762117229702			
HOXC10	-0.49639804447181274			
HUWE1	-0.49644931247922647			
RCSD1	-0.4964972163495645			
HJURP	-0.4965832858172162			
MED12L	-0.49659131539656426			
HLA-DMB	-0.49671799441322206			
SULT1A4	-0.49682540826706434			
TUT1	-0.4970038215015588			
SMPD1	-0.4970538282609699			
SLC29A1	-0.4970753173861074			
TECPR2	-0.4971525440401993			
POLR3B	-0.4971565408525214			
SNPH	-0.4972678883029114			
FBXO10	-0.4973036210365491			
STAT2	-0.4973318738529918			
ORAI2	-0.49742705514125757			
TTC32	-0.49751417772582807			
MIPEPP3	-0.49756503840862254			
DBN1	-0.49759544769534625			
SPDYE15P	-0.4976741321875795			
COL8A2	-0.4979835898802725			
TREX2	-0.49809833288726335			
VASH1	-0.49811209945978546			
TOR1A	-0.49815414963580146			
MRPL49	-0.49820280876652373			
PAQR8	-0.4982761891725481			
PELI3	-0.49829754845684626			
WRNIP1	-0.49834744065232156			
SPECC1L	-0.49849950199191717			
PKD2	-0.4985943927783718			
ESPL1	-0.4986106696543885			
COL1A1	-0.4986112516669547			
DUSP7	-0.49863300677819555			
PPM1F	-0.4986370093087133			
SFXN4	-0.4986698563873667			
ARRDC1	-0.49870651378599773			
MRPS18C	-0.4987721146033661			
USP13	-0.4988003883011014			
PLXNB3	-0.49881366720465087			
ZNF891	-0.49882583470801484			
B3GNT9	-0.49886139075080277			
HOXA10	-0.49888830508029036			
TM7SF2	-0.4989968992798395			
XAF1	-0.49905592360227846			
KLHL30	-0.4991111315303099			
TTLL12	-0.49930290546629785			
RCAN1	-0.4994342976429088			
CMPK2	-0.49944885413595114			
UMPS	-0.49947477721107847			
TRIM65	-0.4995147453472084			
ZNF324B	-0.4997168117436463			
TCTN2	-0.4997663841783545			
ZUFSP	-0.4997981724567292			
PLPP5	-0.5000005666039962			
GFOD2	-0.5000646252347335			
USP46	-0.500104095699811			
RSG1	-0.5001179738235011			
RPS6KA4	-0.5001276783825692			
TRIM25	-0.5001286588189026			
SMG5	-0.5002356112410857			
TBC1D14	-0.50026523930163			
RBBP6	-0.5002899542971947			
ZNF574	-0.5003090927674454			
DLEC1	-0.5004408851010081			
PPP1R14C	-0.5005695560460989			
NIPAL1	-0.5005751348980436			
PPRC1	-0.5007187300188866			
ZNF555	-0.5007860282626582			
AC132812.1	-0.5008135019262999			
FP565260.3	-0.5008339721872673			
HDAC2	-0.5008626232632336			
MIDN	-0.5009429823854101			
LTC4S	-0.5009749599778933			
TBC1D16	-0.500977573086863			
LDLRAP1	-0.5009906841430711			
GPR146	-0.5011378013505556			
EXOC2	-0.5012645404194647			
AC068279.1	-0.5013364182588642			
ZXDC	-0.5013475545443904			
CDKN2C	-0.5013821804606208			
CASP3	-0.5014142903760774			
DDX23	-0.5014247961929924			
HNF1B	-0.5014340541785438			
KATNA1	-0.5014738094538634			
CLN6	-0.5015333293611074			
PTCD1	-0.5015753408355809			
P3H4	-0.5015871941816916			
CHMP7	-0.5016176869730276			
RABIF	-0.50170579471286			
CTSW	-0.5017784406218573			
CMTM3	-0.5017836069842027			
EDEM3	-0.5018473939806402			
MALSU1	-0.5018510428459317			
ARID5A	-0.5020182529827396			
STMN3	-0.5022329383434879			
GM2A	-0.5022563345431974			
SURF4	-0.5022594312187194			
TRIM28	-0.502263185983568			
MIF4GD	-0.5022739263476699			
ZMYND8	-0.5024717468077389			
WBP1LP2	-0.5026253020883358			
MNX1	-0.5027042297574081			
P2RY2	-0.5027158361027173			
ALX3	-0.5027825504664956			
KLHL31	-0.5028073467983246			
ESPNP	-0.502819774338203			
DHRS1	-0.5028410903232006			
ADGB	-0.5029113521853575			
SLC26A11	-0.5029666111501861			
AAR2	-0.5029923827254565			
USP6	-0.5030545194184943			
RNF32	-0.5030976567383102			
SURF6	-0.5032232704643382			
GPR63	-0.5032682893535156			
LRP12	-0.5032817740114678			
C1QTNF2	-0.5034800652442385			
BATF2	-0.5035198516098833			
ETF1	-0.5035893348880227			
SH3PXD2B	-0.5036261357888715			
RBMX	-0.5036908179019728			
RBM23	-0.5037016919641796			
HENMT1	-0.5037307325581911			
KLHL22	-0.5037336355909153			
FOXA2	-0.5037831948422767			
KCTD5	-0.5038876962084841			
CENPS	-0.5039263672111512			
FLOT2	-0.5039749800891218			
EPB41L4B	-0.5040392508551724			
EPN2	-0.5041410455691718			
C15orf39	-0.5042776679804472			
SYNPO	-0.5043446062334681			
ERAL1	-0.5043561420154109			
C22orf46	-0.5043995478367602			
MAZ	-0.5044123941430988			
C1RL	-0.5044910736371231			
NUMBL	-0.5045086994017393			
ZNF322	-0.5045572755762676			
ADGRA3	-0.5046759613267046			
C16orf70	-0.5047199382222679			
SFT2D2	-0.5047460099535371			
SH3BP1	-0.504845680118817			
PPP1R16A	-0.5048595499055122			
APCDD1L	-0.5048597136465529			
AKT1	-0.5048768585294242			
TUSC1	-0.5048944952977817			
UBE2FP1	-0.5050466312264423			
INPPL1	-0.5050632624084541			
MVK	-0.505072839797061			
FAM103A1	-0.5050759301467758			
WDR81	-0.5050870476103588			
ZNF587	-0.505115053359771			
ZBTB9	-0.5052701103911147			
MX1	-0.5052970030811911			
TNKS1BP1	-0.5053183360208986			
RHBDF2	-0.50531968981322			
ZBTB5	-0.5053222347200464			
ZSWIM4	-0.5053379107945909			
SMUG1	-0.5054119099881831			
SPTSSA	-0.5054415789364411			
SUPT16H	-0.5055089020554931			
FRAT1	-0.5055607380575843			
FA2H	-0.5057458256926409			
ZNF92	-0.5057487139159591			
U2AF1	-0.5057705734924127			
LHX4	-0.505889719089934			
LRRC8E	-0.5058899948257507			
CYP2R1	-0.5059129366798487			
LTBP2	-0.5059384389417749			
PARD6B	-0.5059870981908542			
CDC42	-0.5060874653835571			
NFATC2IP	-0.5060965121965495			
ZNF618	-0.5061325049990826			
AP3D1	-0.5061509353920792			
DNAJB2	-0.506157019514288			
BMF	-0.5062031533769489			
FAM213B	-0.5062169370321159			
TRMT10B	-0.5062955033906857			
ZNF204P	-0.5065763835737896			
SLBP	-0.5066162296464994			
RLF	-0.5067730893320843			
ABHD16B	-0.5069388713660022			
TPPP	-0.5069756165386522			
TTC41P	-0.5070365654930123			
RECQL5	-0.5074497341535921			
EBNA1BP2	-0.5074852867513278			
CSK	-0.5074938246852614			
H6PD	-0.5075715776097429			
LMLN	-0.5075716509523694			
FICD	-0.5075724536500333			
RWDD2A	-0.5076176841440297			
DOT1L	-0.5076606612868558			
FOXD4	-0.5076638782214241			
LEMD1	-0.5076677442543328			
JAG2	-0.5077216987900476			
MYO9A	-0.5077448937525931			
KRT8P12	-0.5078401905386886			
UBL3	-0.5079591320188095			
LETM1	-0.5079722328157238			
AC138969.1	-0.508020262146042			
ZNF76	-0.5080786838790041			
DHX33	-0.5081963540233958			
GLCCI1	-0.5082930848435134			
C15orf52	-0.50834317551269			
HCFC1	-0.5083487325231193			
MED22	-0.5083718827658164			
POMT1	-0.5084056380693782			
TPCN1	-0.508499707350886			
THAP12	-0.5085016800511837			
SLC11A1	-0.5085111203416027			
OR2V2	-0.5085925310538444			
YTHDF2	-0.5086865698251714			
UTP11	-0.5087809315094608			
CASZ1	-0.5089013401975314			
KCNN1	-0.5089773436659185			
SLC27A4	-0.5089818418725932			
ORMDL3	-0.5089827634994075			
CDKN1B	-0.5089840830027514			
E2F3	-0.5090488736922774			
C2orf81	-0.5090842120026786			
GPR87	-0.5091592971789474			
TNNI1	-0.509254452690272			
PFKFB3	-0.5092619855098786			
ATXN7L3B	-0.5094843073001847			
ZNF446	-0.5094976522602834			
PSCA	-0.5095326802981993			
IKBKE	-0.5095557870891922			
RPA1	-0.5096092069191667			
ANKRD52	-0.5096455922669931			
PTMS	-0.5096905372884237			
CTAGE4	-0.5097035855333403			
HDAC5	-0.5097698034749838			
AJUBA	-0.5098166360353628			
PRICKLE4	-0.5098656423724967			
ARHGEF11	-0.5098748465473237			
SNAPC5	-0.5098958819570499			
ZNF8	-0.5099016813208852			
RPS6KA1	-0.5100006844354071			
FAM92A	-0.5100177307392909			
CEBPA	-0.5100295421837826			
FOXE1	-0.5100500602199598			
UTP14C	-0.5101089566800587			
ACTR3C	-0.5101679373322423			
CACTIN	-0.510218217824988			
SULT1A1	-0.510261436150341			
IQSEC1	-0.5103909587038556			
AC103810.1	-0.5103942742395636			
ZNF691	-0.5104240449685773			
POLH	-0.5104593893304076			
SPDYE17	-0.5104709310232667			
RAI1	-0.510618246708653			
ZNF815P	-0.510623571569211			
F8A3	-0.5106262877877025			
ARHGAP23	-0.5107518342597147			
MILR1	-0.5108464659638317			
PDCL3	-0.5108633686475721			
SPRY4	-0.5108985529017984			
TIMM21	-0.5109340687723417			
MOB3C	-0.511072590244927			
FAM110C	-0.5110773482173233			
FITM2	-0.5111234147620807			
CRAT	-0.5112313543182642			
EPOP	-0.5113439774519891			
OAZ2	-0.5113768077977147			
CLDND2	-0.5114081687027474			
LIMS2	-0.5114206974125304			
TOR1AIP2	-0.5114227169305382			
AP5B1	-0.5114275405040593			
DPF1	-0.5114284493603799			
HIST1H4I	-0.5114452619437333			
DDX28	-0.5114722406007662			
FUT4	-0.5114800593890634			
TFAP2C	-0.5115471688794669			
ZKSCAN4	-0.5115776923774445			
ANGPTL4	-0.511642625494655			
SDHAP1	-0.5116701218396321			
HLA-DRB3	-0.5116998218070755			
CPAMD8	-0.5117103815047116			
CNTROB	-0.5117324703214869			
RGS12	-0.5119093960372096			
SLC22A11	-0.5119454676219948			
TOR3A	-0.5120731126160288			
RBM15B	-0.5120790950533648			
GAK	-0.5121503446622847			
PARP16	-0.5121510960151129			
RIPK1	-0.5121798260846697			
ARHGEF17	-0.5122071690931504			
EXOSC4	-0.5122278497251171			
CENPL	-0.5123504354377185			
OSBPL5	-0.5123537086108834			
PIEZO1	-0.5124249199926297			
ALG5	-0.5124369015600438			
PTK6	-0.5124787133555802			
CYP2U1	-0.5125195989303242			
PTK2B	-0.5125829885785341			
HBS1L	-0.5127068425349952			
SSUH2	-0.512715354923399			
KLHL21	-0.5128132315533124			
SMG6	-0.5128433002347251			
XKR8	-0.512884827799409			
REXO1	-0.5129153464194607			
MX2	-0.5129967888486723			
MSL3P1	-0.5130590584832131			
EXOSC2	-0.5131202182701291			
IL22RA1	-0.5131206233352847			
TRMT12	-0.5131859909643308			
HSD17B7	-0.5132203651694712			
ZDHHC23	-0.5132462435693689			
ZBTB45	-0.513250618845009			
ZNF35	-0.5132792073887156			
LHX6	-0.513282762037113			
PMM2	-0.5133414338601346			
ZKSCAN5	-0.5134095213216077			
FZR1	-0.5134630161138667			
DUSP12	-0.51348721204598			
KIFC1	-0.5135728215725469			
CSNK1G2	-0.5136431763957763			
CDAN1	-0.5136941853904242			
AC255545.1	-0.5137685569348741			
C6orf62	-0.5137931530172982			
EME1	-0.5138754867171752			
TCF25	-0.5139563692632795			
GINS3	-0.5140158579740576			
NAGLU	-0.5140655163301957			
MADD	-0.5141618735049815			
ARNT2	-0.5142425159793013			
MFAP1	-0.5143680653510808			
PBXIP1	-0.5144037564025702			
LRRC58	-0.5144819922900475			
SLC26A1	-0.5144905368721288			
CENPA	-0.5145015319998709			
NBPF10	-0.5145690677781622			
MYH11	-0.5146164860238852			
ZFP90	-0.5146275274953734			
ATAD2	-0.5146512211580593			
C8G	-0.5146540354341087			
SLC5A6	-0.5146998674641499			
RTL8C	-0.5147117812668551			
CNBD2	-0.5147121546972018			
ZBED6CL	-0.5147786913903221			
SUMF1	-0.514836355851908			
CSF1	-0.5148591536740695			
SCAMP2	-0.5148750608917315			
C2CD2	-0.5149055515936513			
UBE2J2	-0.515272159088289			
FAM109A	-0.5153249057201054			
YDJC	-0.5153351738127012			
LRPAP1	-0.5153764929718201			
COX19	-0.5153912002102634			
C2orf68	-0.5153951152278129			
SLC25A28	-0.5154269496034621			
ATP5A1P10	-0.5154377893896704			
ALKBH4	-0.5155451033863387			
XRCC3	-0.515579007377778			
EFNB1	-0.5156073801116408			
MAP2K4	-0.515609779486077			
MOCS3	-0.515638191872981			
