Gene Set	Score	0.95 MoE	P-Value	FDR
GSE37301_MULTIPOTENT_PROGENITOR_VS_COMMON_LYMPHOID_PROGENITOR_DN	-0.5463979406479769		0.09402709359605911	0.5469036697247707
GSE1460_DP_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP	-0.5465523736443174		0.09394499178981938	0.5469036697247707
GSE19198_CTRL_VS_IL21_TREATED_TCELL_1H_UP	-0.5466586352723452		0.09388341543513957	0.5469036697247707
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_DN	-0.5467312308118618		0.09386288998357964	0.5469036697247707
GSE21033_CTRL_VS_POLYIC_STIM_DC_1H_DN	-0.5481042640964183		0.09328817733990148	0.5469036697247707
GSE34205_HEALTHY_VS_FLU_INF_INFANT_PBMC_DN	-0.5482258059128855		0.09320607553366174	0.5469036697247707
GSE21033_CTRL_VS_POLYIC_STIM_DC_24H_DN	-0.5482677345467338		0.0931855500821018	0.5469036697247707
GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_DN	-0.5483259126485481		0.09316502463054187	0.5469036697247707
GSE7460_CTRL_VS_TGFB_TREATED_ACT_CD8_TCELL_DN	-0.5490422912659254		0.09281609195402299	0.5469036697247707
GSE36826_NORMAL_VS_STAPH_AUREUS_INF_IL1R_KO_SKIN_DN	-0.5493614221252271		0.09267241379310345	0.5469036697247707
GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_UP	-0.5497261404574318		0.09246715927750411	0.5467233009708738
GSE3039_NKT_CELL_VS_B2_BCELL_DN	-0.54987254560103		0.09238505747126437	0.5467233009708738
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_6H_DN	-0.5500599527069677		0.09232348111658456	0.5467233009708738
GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_DC_DN	-0.5504330306246041		0.09226190476190477	0.5467233009708738
GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA2_STIM_CD8_TCELL_DN	-0.5508484939831694		0.09207717569786536	0.5467233009708738
GSE3720_UNSTIM_VS_LPS_STIM_VD1_GAMMADELTA_TCELL_DN	-0.5510222741342004		0.09195402298850575	0.5467233009708738
GSE9006_1MONTH_VS_4MONTH_POST_TYPE_1_DIABETES_DX_PBMC_DN	-0.5515901021524156		0.09170771756978653	0.5462102689486553
GSE19198_6H_VS_24H_IL21_TREATED_TCELL_DN	-0.551654119970051		0.0916256157635468	0.5462102689486553
GSE2197_CPG_DNA_VS_UNTREATED_IN_DC_DN	-0.5521000422439667		0.09146141215106732	0.546078431372549
GSE15930_STIM_VS_STIM_AND_IL-12_72H_CD8_T_CELL_DN	-0.552129846400422		0.0914408866995074	0.546078431372549
GSE45365_NK_CELL_VS_CD11B_DC_MCMV_INFECTION_DN	-0.5525797085880286		0.09131773399014778	0.546078431372549
GSE7460_TCONV_VS_TREG_THYMUS_DN	-0.5527116443383021		0.09127668308702791	0.546078431372549
GSE360_DC_VS_MAC_B_MALAYI_HIGH_DOSE_UP	-0.5527170976940294		0.09125615763546797	0.546078431372549
GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN	-0.55298397513551		0.09111247947454844	0.546078431372549
GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_UP	-0.5530796372783938		0.0910919540229885	0.546078431372549
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_DN	-0.5531310284938308		0.09107142857142857	0.546078431372549
GSE17721_POLYIC_VS_GARDIQUIMOD_2H_BMDC_DN	-0.5532685262861021		0.09100985221674877	0.546078431372549
GSE17721_POLYIC_VS_CPG_24H_BMDC_DN	-0.5540883026402845		0.09074302134646962	0.546078431372549
GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_DN	-0.5541662052044457		0.09064039408866995	0.546078431372549
GSE17721_POLYIC_VS_CPG_16H_BMDC_DN	-0.5543700852033049		0.09059934318555009	0.546078431372549
GSE36392_MAC_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP	-0.5545935731463433		0.09053776683087028	0.546078431372549
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_DN	-0.555727086369363		0.08986042692939245	0.5452054794520548
GSE21927_SPLEEN_MONOCYTE_VS_GMCSF_GCSF_BONE_MARROW_DN	-0.5559102378496641		0.08981937602627257	0.5452054794520548
GSE43955_1H_VS_60H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP	-0.5560310015664516		0.08979885057471264	0.5452054794520548
GSE7460_FOXP3_MUT_VS_WT_ACT_TCONV_DN	-0.5563357547253573		0.08971674876847291	0.5452054794520548
GSE34515_CD16_POS_MONOCYTE_VS_DC_UP	-0.556451665146258		0.0895935960591133	0.5452054794520548
GSE43863_TH1_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_DN	-0.556661653640411		0.0894704433497537	0.5452054794520548
GSE360_CTRL_VS_L_DONOVANI_DC_DN	-0.557053718277047		0.08924466338259442	0.5452054794520548
GSE7568_CTRL_VS_24H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN	-0.5571913435651215		0.08918308702791461	0.5452054794520548
GSE17721_POLYIC_VS_PAM3CSK4_12H_BMDC_UP	-0.5572919231144432		0.08912151067323482	0.5452054794520548
GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN	-0.5573842609240449		0.08908045977011494	0.5452054794520548
GSE24142_DN2_VS_DN3_THYMOCYTE_DN	-0.55779185832979		0.08885467980295567	0.5452054794520548
GSE24634_NAIVE_CD4_TCELL_VS_DAY5_IL4_CONV_TREG_DN	-0.5579657934103543		0.08875205254515599	0.5452054794520548
GSE28783_CTRL_ANTI_MIR_VS_UNTREATED_ATHEROSCLEROSIS_MACROPHAGE_UP	-0.5593923236292356		0.08811576354679802	0.5427307206068267
GSE23308_WT_VS_MINERALCORTICOID_REC_KO_MACROPHAGE_CORTICOSTERONE_TREATED_UP	-0.5598100555742637		0.08788998357963876	0.5420253164556963
GSE3982_MAST_CELL_VS_NEUTROPHIL_UP	-0.5600925278987896		0.08772577996715927	0.5416983523447401
GSE25085_FETAL_BM_VS_ADULT_BM_SP4_THYMIC_IMPLANT_DN	-0.5602316070985331		0.08768472906403942	0.5416983523447401
GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_UP	-0.5602409638221101		0.08766420361247948	0.5416983523447401
GSE33425_CD161_HIGH_VS_INT_CD8_TCELL_UP	-0.5604415585085409		0.08758210180623974	0.5416983523447401
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_3H_DN	-0.5604739310769238		0.08754105090311987	0.5416983523447401
GSE40274_LEF1_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-0.5605151490055248		0.08752052545155993	0.5416983523447401
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_IFNAB_CD8_TCELL_UP	-0.5607837719691415		0.08745894909688014	0.5416983523447401
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_52H_DN	-0.5608441522923444		0.08741789819376027	0.5416983523447401
GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_RESTING_CD4_TCELL_DN	-0.5610644515773883		0.08733579638752052	0.5416983523447401
GSE40274_CTRL_VS_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-0.5615308843974094		0.08711001642036124	0.5416983523447401
GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_IRF8_KO_UP	-0.5617799896021287		0.08696633825944171	0.5416983523447401
GSE8685_IL15_ACT_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN	-0.5620963318336661		0.08674055829228243	0.5416983523447401
GSE26351_UNSTIM_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP	-0.5621246314086449		0.0867200328407225	0.5416983523447401
GSE24634_TREG_VS_TCONV_POST_DAY5_IL4_CONVERSION_DN	-0.5623342531274395		0.08663793103448277	0.5416983523447401
GSE17721_CTRL_VS_CPG_1H_BMDC_UP	-0.5627372751102566		0.08641215106732349	0.5416983523447401
GSE21033_3H_VS_12H_POLYIC_STIM_DC_UP	-0.5627417640085415		0.08639162561576355	0.5416983523447401
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_12H_UP	-0.562957760628794		0.08633004926108374	0.5416983523447401
GSE29615_CTRL_VS_DAY7_LAIV_FLU_VACCINE_PBMC_UP	-0.5630253011782309		0.086247947454844	0.5416983523447401
GSE4142_PLASMA_CELL_VS_GC_BCELL_DN	-0.5631509667947351		0.08622742200328407	0.5416983523447401
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_UP	-0.5632661145409553		0.08620689655172414	0.5416983523447401
GSE7831_UNSTIM_VS_CPG_STIM_PDC_4H_UP	-0.5639396800811176		0.08602216748768472	0.5416983523447401
GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN	-0.5643010755643548		0.085940065681445	0.5416983523447401
GSE19512_NAUTRAL_VS_INDUCED_TREG_DN	-0.5643088469184574		0.08591954022988506	0.5416983523447401
GSE36392_EOSINOPHIL_VS_MAC_IL25_TREATED_LUNG_UP	-0.5643854397772353		0.08587848932676519	0.5416983523447401
GSE17721_LPS_VS_POLYIC_2H_BMDC_UP	-0.5644662031625474		0.08585796387520525	0.5416983523447401
GSE20715_WT_VS_TLR4_KO_6H_OZONE_LUNG_UP	-0.5651912301115855		0.08550903119868637	0.5416983523447401
GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_UP	-0.56519593213175		0.08548850574712644	0.5416983523447401
GSE25147_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_MKN45_CELL_UP	-0.5653196238482174		0.08542692939244663	0.5416983523447401
GSE22886_NAIVE_VS_MEMORY_TCELL_DN	-0.5658892722437646		0.08520114942528735	0.5416983523447401
GSE23568_CTRL_TRANSDUCED_VS_WT_CD8_TCELL_UP	-0.5659874345746424		0.08513957307060756	0.5416983523447401
GSE40273_XBP1_KO_VS_WT_TREG_DN	-0.566420073622796		0.08493431855500821	0.5416983523447401
GSE3720_UNSTIM_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_UP	-0.5681199531166121		0.08440065681444991	0.5416983523447401
GSE28737_WT_VS_BCL6_HET_FOLLICULAR_BCELL_DN	-0.5682911921436508		0.08438013136288998	0.5416983523447401
GSE2585_AIRE_KO_VS_WT_CD80_LOW_MTEC_UP	-0.5685339120073674		0.08429802955665025	0.5416983523447401
GSE34156_UNTREATED_VS_6H_NOD2_AND_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN	-0.5685358059027656		0.08427750410509031	0.5416983523447401
GSE17721_PAM3CSK4_VS_CPG_2H_BMDC_DN	-0.5686614906593728		0.08421592775041051	0.5416983523447401
GSE7852_LN_VS_FAT_TCONV_DN	-0.5687776886355717		0.08419540229885057	0.5416983523447401
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_UP	-0.5688439941585822		0.08417487684729064	0.5416983523447401
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_BALBC_MOUSE_DN	-0.5689578978601686		0.08411330049261084	0.5416983523447401
GSE17974_0H_VS_1H_IN_VITRO_ACT_CD4_TCELL_DN	-0.5691467360009818		0.08399014778325123	0.5416983523447401
GSE13485_DAY1_VS_DAY3_YF17D_VACCINE_PBMC_UP	-0.5693150276802778		0.08394909688013136	0.5416983523447401
GSE14000_4H_VS_16H_LPS_DC_TRANSLATED_RNA_DN	-0.5694100703105669		0.0839080459770115	0.5416983523447401
GSE22935_24H_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_UP	-0.5695639770340888		0.08380541871921182	0.5416983523447401
GSE7831_CPG_VS_INFLUENZA_STIM_PDC_1H_DN	-0.56959663849541		0.08376436781609195	0.5416983523447401
GSE20366_CD103_POS_VS_NEG_TREG_KLRG1NEG_UP	-0.5696456599971506		0.08372331691297208	0.5416983523447401
GSE25087_TREG_VS_TCONV_ADULT_DN	-0.5699562295187556		0.08362068965517241	0.5416983523447401
GSE28726_NAIVE_VS_ACTIVATED_NKTCELL_UP	-0.5701492938632834		0.08353858784893267	0.5416983523447401
GSE32423_CTRL_VS_IL4_MEMORY_CD8_TCELL_UP	-0.5701547620324492		0.08351806239737274	0.5416983523447401
GSE18893_TCONV_VS_TREG_2H_TNF_STIM_UP	-0.5702633583862623		0.08347701149425288	0.5416983523447401
GSE17721_PAM3CSK4_VS_GADIQUIMOD_1H_BMDC_DN	-0.5703989861082273		0.08343596059113301	0.5416983523447401
GSE17721_LPS_VS_GARDIQUIMOD_8H_BMDC_DN	-0.5704401266868293		0.08339490968801314	0.5416983523447401
GSE25123_CTRL_VS_IL4_STIM_PPARG_KO_MACROPHAGE_DN	-0.5704489990465478		0.0833743842364532	0.5416983523447401
GSE17721_CTRL_VS_GARDIQUIMOD_0.5H_BMDC_UP	-0.5708214260076477		0.08323070607553366	0.5416983523447401
GSE36078_UNTREATED_VS_AD5_INF_MOUSE_LUNG_DC_UP	-0.5710557199888499		0.08304597701149426	0.5416983523447401
GSE15930_STIM_VS_STIM_AND_IFNAB_72H_CD8_T_CELL_DN	-0.571666838271125		0.08261494252873564	0.5416983523447401
GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_DN	-0.5719025355825882		0.08245073891625616	0.5416983523447401
GSE17721_CTRL_VS_CPG_4H_BMDC_DN	-0.5719825656285636		0.08240968801313629	0.5416983523447401
GSE2706_UNSTIM_VS_2H_R848_DC_DN	-0.5725225207154051		0.08210180623973727	0.5416983523447401
GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_42H_UP	-0.5726096064321042		0.0820607553366174	0.5416983523447401
GSE9988_ANTI_TREM1_VS_LOW_LPS_MONOCYTE_DN	-0.5726990338579533		0.08191707717569786	0.5416983523447401
GSE15659_NAIVE_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_UP	-0.5733413027393854		0.08156814449917899	0.5416983523447401
GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_DN	-0.5734376161361873		0.08148604269293924	0.5416983523447401
GSE15330_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_VS_PRO_BCELL_DN	-0.5738537883307284		0.0813423645320197	0.5416983523447401
GSE40274_CTRL_VS_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-0.5740823447034831		0.08117816091954023	0.5416983523447401
GSE369_SOCS3_KO_VS_WT_LIVER_DN	-0.57409586315474		0.0811576354679803	0.5416983523447401
GSE33162_HDAC3_KO_VS_HDAC3_KO_MACROPHAGE_DN	-0.5749779225024346		0.08070607553366174	0.5416983523447401
GSE7218_IGM_VS_IGG_SIGNAL_THGOUGH_ANTIGEN_BCELL_DN	-0.5759112234340604		0.08043924466338259	0.5416983523447401
GSE15330_HSC_VS_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_UP	-0.5760000933587976		0.08033661740558293	0.5416983523447401
GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_UP	-0.5760681888188789		0.08029556650246306	0.5416983523447401
GSE17721_CPG_VS_GARDIQUIMOD_8H_BMDC_DN	-0.5761163714787264		0.08023399014778325	0.5416983523447401
GSE15930_STIM_VS_STIM_AND_TRICHOSTATINA_72H_CD8_T_CELL_DN	-0.5762932262723308		0.08009031198686371	0.5416983523447401
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_UP	-0.5764431196761257		0.08006978653530378	0.5416983523447401
GSE3982_EOSINOPHIL_VS_BASOPHIL_DN	-0.5766237868972467		0.07992610837438424	0.5416983523447401
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_INFAB_CD8_TCELL_UP	-0.5767935753205333		0.07980295566502463	0.5416983523447401
GSE3720_LPS_VS_PMA_STIM_VD1_GAMMADELTA_TCELL_DN	-0.5773048782999514		0.07959770114942528	0.5416983523447401
GSE26030_UNSTIM_VS_RESTIM_TH1_DAY15_POST_POLARIZATION_DN	-0.5777957943026714		0.07943349753694581	0.5416983523447401
GSE34156_UNTREATED_VS_6H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP	-0.5784087697170955		0.0791871921182266	0.54109396914446
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_DN	-0.5785107789155121		0.07914614121510673	0.54109396914446
GSE15930_STIM_VS_STIM_AND_IFNAB_48H_CD8_T_CELL_UP	-0.5789325713124759		0.07900246305418719	0.54109396914446
GSE26727_WT_VS_KLF2_KO_LPS_STIM_MACROPHAGE_DN	-0.5796428139658159		0.07873563218390804	0.540281690140845
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN	-0.5797353973935929		0.07867405582922825	0.540281690140845
GSE22033_UNTREATED_VS_ROSIGLITAZONE_TREATED_MEF_DN	-0.5798406176126294		0.07850985221674876	0.5402542372881356
GSE41867_DAY15_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN	-0.5798611262750015		0.07848932676518884	0.5402542372881356
GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_UP	-0.5798817064789721		0.0784688013136289	0.5402542372881356
GSE42021_CD24HI_VS_CD24LOW_TREG_THYMUS_DN	-0.57991512598696		0.07844827586206897	0.5402542372881356
GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_CD4_TCELL_UP	-0.5805480717344121		0.07805829228243022	0.5401988636363637
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IFNAB_CD8_TCELL_DN	-0.580614048794656		0.07795566502463054	0.5401988636363637
GSE12963_UNINF_VS_ENV_AND_NEF_AND_VPR_DEFICIENT_HIV1_INF_CD4_TCELL_UP	-0.5812334063862264		0.07766830870279146	0.539031339031339
GSE19401_PLN_VS_PEYERS_PATCH_FOLLICULAR_DC_DN	-0.5816221222745404		0.07756568144499179	0.539031339031339
GSE9988_ANTI_TREM1_AND_LPS_VS_VEHICLE_TREATED_MONOCYTES_UP	-0.5817666340355284		0.07752463054187192	0.539031339031339
GSE25677_R848_VS_MPL_AND_R848_STIM_BCELL_DN	-0.5818001591973334		0.07750410509031198	0.539031339031339
GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_DN	-0.5821866915067964		0.07733990147783251	0.539031339031339
GSE9960_GRAM_POS_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN	-0.582408962490478		0.07729885057471264	0.539031339031339
GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_UP	-0.5825772429257509		0.0771551724137931	0.539031339031339
GSE7548_NAIVE_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_UP	-0.5828349447607146		0.07694991789819376	0.539031339031339
GSE11924_TH1_VS_TH17_CD4_TCELL_UP	-0.5831987560779904		0.07670361247947455	0.5384726224783862
GSE17721_CTRL_VS_CPG_1H_BMDC_DN	-0.5832572422757687		0.07668308702791461	0.5384726224783862
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_1H_ACT_CD4_TCELL_UP	-0.5832612860748823		0.07666256157635468	0.5384726224783862
GSE557_WT_VS_CIITA_KO_DC_UP	-0.5839011693791794		0.07653940886699508	0.5384726224783862
GSE34205_HEALTHY_VS_RSV_INF_INFANT_PBMC_DN	-0.5842956846054455		0.0763136288998358	0.5384726224783862
GSE13522_CTRL_VS_T_CRUZI_G_STRAIN_INF_SKIN_DN	-0.5843425858028042		0.07621100164203612	0.5384726224783862
GSE45365_WT_VS_IFNAR_KO_CD8A_DC_DN	-0.5846283955419		0.07608784893267652	0.5384726224783862
GSE7768_OVA_ALONE_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP	-0.5850904794267842		0.07600574712643678	0.5384726224783862
GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_DN	-0.5853156711084198		0.0758415435139573	0.5384726224783862
GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP	-0.5853862514382546		0.07580049261083743	0.5384726224783862
GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN	-0.5857440459586652		0.07561576354679803	0.5384726224783862
GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_DN	-0.585798692084719		0.07555418719211823	0.5384726224783862
GSE360_L_MAJOR_VS_M_TUBERCULOSIS_DC_DN	-0.5858279699944902		0.0755336617405583	0.5384726224783862
GSE6092_B_BURGDOFERI_VS_B_BURGDORFERI_AND_IFNG_STIM_ENDOTHELIAL_CELL_DN	-0.5861028643904385		0.07541050903119868	0.5384726224783862
GSE17580_TREG_VS_TEFF_S_MANSONI_INF_DN	-0.5861302045669576		0.07538998357963875	0.5384726224783862
GSE15659_TREG_VS_TCONV_DN	-0.5873059276407551		0.07495894909688013	0.5378497790868925
GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_UP	-0.5875233763215776		0.07483579638752053	0.5377581120943953
GSE17974_0H_VS_72H_IN_VITRO_ACT_CD4_TCELL_UP	-0.5876732613486685		0.07477422003284072	0.5377581120943953
GSE12198_CTRL_VS_HIGH_IL2_STIM_NK_CELL_DN	-0.5881016607723834		0.07454844006568144	0.5372781065088758
GSE21927_SPLENIC_C26GM_TUMOROUS_VS_4T1_TUMOR_MONOCYTES_DN	-0.5883525610907339		0.07446633825944171	0.5372781065088758
GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_MIR155_KO_UP	-0.5884140351088077		0.07442528735632184	0.5372781065088758
GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_DN	-0.5890184780904071		0.07417898193760263	0.5369985141158989
GSE25087_FETAL_VS_ADULT_TCONV_UP	-0.5892360656094215		0.07407635467980296	0.5369985141158989
GSE36009_WT_VS_NLRP10_KO_DC_UP	-0.5895186803419484		0.07395320197044335	0.5369597615499254
GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_UP	-0.5900662681495916		0.07385057471264368	0.5369597615499254
GSE10147_IL3_VS_IL3_AND_CPG_STIM_PDC_DN	-0.5902117690171007		0.07380952380952381	0.5369597615499254
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_2H_DN	-0.5902722692800494		0.07378899835796388	0.5369597615499254
GSE3982_MAC_VS_EFF_MEMORY_CD4_TCELL_UP	-0.5902922394940149		0.07376847290640394	0.5369597615499254
GSE41867_DAY8_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN	-0.5907289107718828		0.07370689655172413	0.5369597615499254
GSE16450_CTRL_VS_IFNA_12H_STIM_MATURE_NEURON_CELL_LINE_UP	-0.5914626861636637		0.07341954022988506	0.5369597615499254
GSE29617_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_2008_UP	-0.5918151910476477		0.07329638752052545	0.5369597615499254
GSE43863_TH1_VS_TFH_MEMORY_CD4_TCELL_UP	-0.5924858396435043		0.07305008210180625	0.5368024132730016
GSE14415_NATURAL_TREG_VS_FOXP3_KO_NATURAL_TREG_DN	-0.5926650473334059		0.07288587848932676	0.536404833836858
GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_DN	-0.5929340444175725		0.07280377668308703	0.536404833836858
GSE41978_ID2_KO_VS_ID2_KO_AND_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN	-0.5932509549018946		0.07261904761904762	0.5360606060606061
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_UP	-0.5932517255221788		0.07259852216748769	0.5360606060606061
GSE3982_CENT_MEMORY_CD4_TCELL_VS_NKCELL_UP	-0.594180734107824		0.07222906403940886	0.5348024316109422
GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_UP	-0.5945525672708967		0.07214696223316913	0.5348024316109422
GSE32986_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_DN	-0.594819889211188		0.07198275862068966	0.5346036585365854
GSE12505_WT_VS_E2-2_HET_PDC_UP	-0.5953505580398935		0.07181855500821017	0.5341984732824427
GSE7852_THYMUS_VS_FAT_TCONV_UP	-0.595528945266082		0.07161330049261083	0.5334862385321101
GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_LPS_STIM_UP	-0.595673163085648		0.0715311986863711	0.5334862385321101
GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_UP	-0.5960074798545032		0.07140804597701149	0.5334862385321101
GSE7509_FCGRIIB_VS_TNFA_IL1B_IL6_PGE_STIM_DC_UP	-0.5960561451553827		0.07138752052545155	0.5334862385321101
GSE17721_LPS_VS_POLYIC_0.5H_BMDC_UP	-0.5962495651314583		0.07126436781609195	0.5334862385321101
GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_CD8A_DC_UP	-0.5963788781691419		0.07122331691297208	0.5334862385321101
GSE3982_MEMORY_CD4_TCELL_VS_TH1_UP	-0.5964567411064525		0.07120279146141215	0.5334862385321101
GSE3982_MAC_VS_CENT_MEMORY_CD4_TCELL_UP	-0.5965023766934939		0.07118226600985221	0.5334862385321101
GSE17721_LPS_VS_CPG_2H_BMDC_UP	-0.5969737916263613		0.07103858784893267	0.5334862385321101
GSE5503_PLN_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_DN	-0.5970298405596215		0.07101806239737274	0.5334862385321101
GSE9601_UNTREATED_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_UP	-0.5970947688113041		0.07093596059113301	0.5334862385321101
GSE20727_CTRL_VS_H2O2_TREATED_DC_UP	-0.597250987870264		0.07085385878489327	0.5334862385321101
GSE27670_CTRL_VS_LMP1_TRANSDUCED_GC_BCELL_DN	-0.5973182709023951		0.07079228243021346	0.5334862385321101
GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_DN	-0.5974933340113083		0.07071018062397373	0.5334862385321101
GSE20198_UNTREATED_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN	-0.5974996071332443		0.0706896551724138	0.5334862385321101
GSE15659_NAIVE_CD4_TCELL_VS_RESTING_TREG_UP	-0.5976116485509673		0.07062807881773399	0.5334862385321101
GSE20198_IL12_IL18_VS_IFNA_TREATED_ACT_CD4_TCELL_DN	-0.59783779897274		0.07056650246305418	0.5334862385321101
GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_DN	-0.5982467171301195		0.07044334975369458	0.5334862385321101
GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN	-0.5984304953737317		0.07036124794745484	0.5334862385321101
GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_DN	-0.5989636230144245		0.0702175697865353	0.5334862385321101
GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_UP	-0.5990503177961906		0.07019704433497537	0.5334862385321101
GSE14415_INDUCED_VS_NATURAL_TREG_DN	-0.5999416138475424		0.06984811165845649	0.5334862385321101
GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY3_DN	-0.6003707675010003		0.06972495894909687	0.5334862385321101
