Gene Set	Score	0.95 MoE	P-Value	FDR
GO_POSITIVE_REGULATION_OF_MAPK_CASCADE	-0.36842095767519656		0.16506675680243366	0.6728954081632653
GO_G_PROTEIN_BETA_GAMMA_SUBUNIT_COMPLEX_BINDING	-0.36853062078912		0.16494845360824742	0.6728954081632653
GO_HISTONE_H3_K4_METHYLATION	-0.3685310256489585		0.1649315531519351	0.6728954081632653
GO_SUBSTRATE_INDEPENDENT_TELENCEPHALIC_TANGENTIAL_MIGRATION	-0.3685802072261061		0.16486395132668583	0.6728954081632653
GO_RESPONSE_TO_WOUNDING	-0.36883242179248277		0.16477944904512423	0.6728954081632653
GO_SIGNALING_ADAPTOR_ACTIVITY	-0.3689367839780941		0.1646780463072503	0.6728954081632653
GO_NEGATIVE_REGULATION_OF_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	-0.3691046864705853		0.16455974311306407	0.6728954081632653
GO_MRNA_3_END_PROCESSING	-0.36927156050325866		0.1645090417441271	0.6728954081632653
GO_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS	-0.3694489380850533		0.1643569376373162	0.6728954081632653
GO_GOLGI_LOCALIZATION	-0.3695961251167079		0.1643400371810039	0.6728954081632653
GO_POSITIVE_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	-0.3699405706604934		0.16417103261788069	0.6728954081632653
GO_KERATINIZATION	-0.37021860378786126		0.16398512759844516	0.6728954081632653
GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	-0.37044753139325964		0.16373162075376035	0.6728954081632653
GO_POSITIVE_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	-0.3704753711429479		0.16371472029744802	0.6728954081632653
GO_POSITIVE_REGULATION_OF_CYTOKINESIS	-0.37064868378881893		0.16364711847219876	0.6728954081632653
GO_RNAI_EFFECTOR_COMPLEX	-0.37085376770195766		0.16361331755957412	0.6728954081632653
GO_ENDODERM_DEVELOPMENT	-0.3709050209776455		0.1635288152780125	0.6728954081632653
GO_REGULATION_OF_BINDING	-0.37129598713268036		0.16325840797701538	0.6728954081632653
GO_TOOTH_MINERALIZATION	-0.3716028185956387		0.1631063038702045	0.6728954081632653
GO_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	-0.3718775453749486		0.16283589656920736	0.6728954081632653
GO_REGULATION_OF_SKELETAL_MUSCLE_TISSUE_DEVELOPMENT	-0.3723171557361763		0.16264999154977183	0.6728954081632653
GO_RIBONUCLEOPROTEIN_COMPLEX_BINDING	-0.3724800738793889		0.16259929018083488	0.6728954081632653
GO_CELL_FATE_COMMITMENT	-0.37320539078555176		0.16190637147202974	0.6708683473389355
GO_INOSITOL_PHOSPHATE_PHOSPHATASE_ACTIVITY	-0.3734328022738357		0.1617880682778435	0.6708479327259986
GO_PARANODE_REGION_OF_AXON	-0.3735538177966117		0.16175426736521886	0.6708479327259986
GO_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION	-0.3735570060100587		0.16173736690890653	0.6708479327259986
GO_REGULATION_OF_ATTACHMENT_OF_SPINDLE_MICROTUBULES_TO_KINETOCHORE	-0.3735897483871258		0.16172046645259422	0.6708479327259986
GO_NEGATIVE_REGULATION_OF_ANOIKIS	-0.3736777930400828		0.16168666553996958	0.6708479327259986
GO_REGULATION_OF_LIPOPROTEIN_PARTICLE_CLEARANCE	-0.37379706081905284		0.16163596417103263	0.6708479327259986
GO_MUSCLE_CELL_DEVELOPMENT	-0.37393168412755873		0.1615345614331587	0.6708479327259986
GO_INFLAMMASOME_COMPLEX	-0.37394143748441006		0.16150076052053405	0.6708479327259986
GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE	-0.37398752540943747		0.16143315869528477	0.6708479327259986
GO_SCHWANN_CELL_DEVELOPMENT	-0.373996496750548		0.16141625823897246	0.6708479327259986
GO_PLATELET_MORPHOGENESIS	-0.37421067812153297		0.1612134527632246	0.6708479327259986
GO_RIBONUCLEASE_ACTIVITY	-0.3743995377063486		0.16111205002535067	0.6708479327259986
GO_SPINAL_CORD_DEVELOPMENT	-0.37446903910782753		0.16102754774378908	0.6708479327259986
GO_SPINAL_CORD_PATTERNING	-0.3747006195071492		0.1608585431806659	0.6708479327259986
GO_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS	-0.37492290985491195		0.16058813587966875	0.6708479327259986
GO_RESPONSE_TO_CARBOHYDRATE	-0.37516955516564304		0.16035152949129627	0.6708479327259986
GO_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY	-0.3751811951717997		0.16031772857867163	0.6708479327259986
GO_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION	-0.37535392209376484		0.1601994253844854	0.6708479327259986
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	-0.37565517858815334		0.15986141625823896	0.6708479327259986
GO_ADAPTATION_OF_SIGNALING_PATHWAY	-0.3759419597636212		0.15960790941355416	0.6707386363636364
GO_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN	-0.37631375756387697		0.159388203481494	0.6702914001421464
GO_CYTOPLASMIC_MRNA_PROCESSING_BODY_ASSEMBLY	-0.37645917338806234		0.1593037011999324	0.6702914001421464
GO_AGGRESOME	-0.3767804926153241		0.15915159709312152	0.6702491103202847
GO_REGULATION_OF_CENTROSOME_CYCLE	-0.3768258086749634		0.15911779618049687	0.6702491103202847
GO_PURINE_RIBONUCLEOSIDE_BISPHOSPHATE_METABOLIC_PROCESS	-0.37690474009533653		0.15906709481155992	0.6702491103202847
GO_KERATIN_FILAMENT	-0.37709076240707984		0.158965692073686	0.6702491103202847
GO_INTERACTION_WITH_HOST	-0.37718678134793665		0.1588980902484367	0.6702491103202847
GO_NEGATIVE_REGULATION_OF_AMINE_TRANSPORT	-0.3771893064991175		0.1588811897921244	0.6702491103202847
GO_REGULATION_OF_CELL_CYCLE_PROCESS	-0.37726232295325784		0.15879668751056278	0.6702491103202847
GO_DNA_PACKAGING	-0.3776721810062233		0.15850937975325333	0.6702491103202847
GO_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	-0.3779741318194275		0.15835727564644245	0.6702491103202847
GO_COFACTOR_TRANSPORT	-0.37832771143715527		0.15818827108331926	0.6702491103202847
GO_RIBONUCLEASE_P_ACTIVITY	-0.3785840158363113		0.15793476423863445	0.6698924731182796
GO_PROTEIN_PHOSPHATASE_TYPE_1_COMPLEX	-0.37864951184566503		0.15788406286969747	0.6698924731182796
GO_PROTEIN_IMPORT_INTO_MITOCHONDRIAL_MATRIX	-0.37866366679782526		0.15785026195707283	0.6698924731182796
GO_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	-0.378770155626618		0.1578164610444482	0.6698924731182796
GO_NEPHRON_DEVELOPMENT	-0.3790428702267097		0.1575798546560757	0.6698924731182796
GO_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS	-0.3793230012401519		0.15746155146188948	0.6698924731182796
GO_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	-0.3793520956797333		0.15742775054926483	0.6698924731182796
GO_EMBRYONIC_PATTERN_SPECIFICATION	-0.3795180162374174		0.15737704918032788	0.6698924731182796
GO_FOREBRAIN_REGIONALIZATION	-0.37956445007213835		0.15734324826770324	0.6698924731182796
GO_SOLUTE_SODIUM_SYMPORTER_ACTIVITY	-0.37986613322011253		0.15708974142301843	0.6698924731182796
GO_RESPONSE_TO_EXTERNAL_STIMULUS	-0.37994902545767184		0.15703904005408145	0.6698924731182796
GO_NEGATIVE_REGULATION_OF_MAST_CELL_ACTIVATION	-0.3800485807815204		0.15702213959776914	0.6698924731182796
GO_DIGESTIVE_TRACT_MORPHOGENESIS	-0.3801183730515907		0.1570052391414568	0.6698924731182796
GO_RESPONSE_TO_VITAMIN	-0.38032773452803814		0.15687003549095827	0.6698924731182796
GO_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	-0.38035449580166886		0.15683623457833362	0.6698924731182796
GO_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	-0.38052527199614555		0.15671793138414739	0.6698924731182796
GO_NEGATIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	-0.3805319493195307		0.1566672300152104	0.6698924731182796
GO_POSITIVE_REGULATION_OF_INTERLEUKIN_17_PRODUCTION	-0.38068460038454816		0.1565827277336488	0.6698924731182796
GO_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	-0.38106964714805497		0.15646442453946258	0.6698924731182796
GO_RIBONUCLEOPROTEIN_GRANULE	-0.3811036771861943		0.1563968227142133	0.6698924731182796
GO_DEFENSE_RESPONSE_TO_VIRUS	-0.3814046494482894		0.1562447186074024	0.6698924731182796
GO_APICAL_PLASMA_MEMBRANE	-0.38152157926779545		0.15617711678215312	0.6698924731182796
GO_PROTEOLYSIS	-0.38161961121207777		0.1560926145005915	0.6698924731182796
GO_POSITIVE_REGULATION_BY_HOST_OF_VIRAL_PROCESS	-0.38162285012344077		0.1560757140442792	0.6698924731182796
GO_REGULATION_OF_JUN_KINASE_ACTIVITY	-0.3816981211889971		0.15602501267534225	0.6698924731182796
GO_RETINA_LAYER_FORMATION	-0.38182239934765094		0.15590670948115598	0.6698924731182796
GO_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	-0.3819431043693081		0.15585600811221903	0.6698924731182796
GO_1_PHOSPHATIDYLINOSITOL_BINDING	-0.382219831519734		0.15568700354909581	0.6698924731182796
GO_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	-0.38240969249421547		0.1555856008112219	0.6698924731182796
GO_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	-0.38318718993953454		0.1550785871218523	0.6698924731182796
GO_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	-0.3833466193283791		0.15499408484029067	0.6698924731182796
GO_REGULATION_OF_DENDRITE_DEVELOPMENT	-0.3837111827079525		0.15479127936454284	0.6698924731182796
GO_ODONTOGENESIS	-0.383779345498574		0.1547574784519182	0.6698924731182796
GO_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM	-0.38424092968474693		0.1544194693256718	0.6698924731182796
GO_NEGATIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY	-0.3842614474220384		0.15438566841304716	0.6698924731182796
GO_CHLORIDE_CHANNEL_REGULATOR_ACTIVITY	-0.3842716979109855		0.15436876795673482	0.6698924731182796
GO_INNER_EAR_MORPHOGENESIS	-0.3843758378805656		0.15431806658779787	0.6698924731182796
GO_THREONINE_TYPE_PEPTIDASE_ACTIVITY	-0.3843851006586813		0.15430116613148556	0.6698924731182796
GO_SUBSTRATE_DEPENDENT_CELL_MIGRATION	-0.38443217450537936		0.15423356430623628	0.6698924731182796
GO_REGULATION_OF_INTERLEUKIN_4_PRODUCTION	-0.38464232416157274		0.154165962480987	0.6698924731182796
GO_REGULATION_OF_RHODOPSIN_MEDIATED_SIGNALING_PATHWAY	-0.384739519868596		0.15414906202467465	0.6698924731182796
GO_ROUGH_ENDOPLASMIC_RETICULUM_MEMBRANE	-0.3850160722492168		0.15398005746155147	0.6698924731182796
GO_SIGNALING_RECEPTOR_ACTIVITY	-0.38513898077766706		0.15387865472367754	0.6698924731182796
GO_RESPONSE_TO_EXOGENOUS_DSRNA	-0.3855493973315247		0.15362514787899273	0.6698924731182796
GO_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT	-0.38559270529126716		0.15360824742268042	0.6698924731182796
GO_DEVELOPMENTAL_GROWTH	-0.3861448435804555		0.15325333784012168	0.6698924731182796
GO_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	-0.38646639487261053		0.1530167314517492	0.6698924731182796
GO_REGULATION_OF_ENDOCRINE_PROCESS	-0.38651324429170925		0.15299983099543688	0.6698924731182796
GO_RESPONSE_TO_MECHANICAL_STIMULUS	-0.386753790800022		0.1528646273449383	0.6698924731182796
GO_PML_BODY	-0.3869558444323495		0.1527632246070644	0.6698924731182796
GO_ORGANELLE_DISASSEMBLY	-0.38718800573784923		0.15269562278181512	0.6698924731182796
GO_REGULATION_OF_PROTEIN_IMPORT	-0.38729274609129843		0.1525942200439412	0.6698924731182796
GO_T_CELL_RECEPTOR_COMPLEX	-0.38740033477931324		0.15256041913131654	0.6698924731182796
GO_MATERNAL_PLACENTA_DEVELOPMENT	-0.3874393368938892		0.1525097177623796	0.6698924731182796
GO_TRANSPORTER_ACTIVITY	-0.3875264308662945		0.15249281730606726	0.6698924731182796
GO_RESPONSE_TO_ETHANOL	-0.38753150670291237		0.15247591684975495	0.6698924731182796
GO_CHD_TYPE_COMPLEX	-0.3875745822067577		0.15240831502450566	0.6698924731182796
GO_REGULATION_OF_STEM_CELL_DIFFERENTIATION	-0.38772186435717504		0.15232381274294407	0.6698924731182796
GO_AXONAL_GROWTH_CONE	-0.388196860476173		0.1519351022477607	0.6698924731182796
GO_MESONEPHRIC_TUBULE_MORPHOGENESIS	-0.38851090742760513		0.15181679905357445	0.6698924731182796
GO_REGULATION_OF_HORMONE_BIOSYNTHETIC_PROCESS	-0.389290844111826		0.15136048673314179	0.6698924731182796
GO_POSITIVE_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	-0.3893285934784151		0.15132668582051714	0.6698924731182796
GO_STEM_CELL_DIFFERENTIATION	-0.3893361308837439		0.15130978536420484	0.6698924731182796
GO_REGULATION_OF_MULTICELLULAR_ORGANISMAL_METABOLIC_PROCESS	-0.389379877730776		0.15125908399526788	0.6698924731182796
GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	-0.3895045673912213		0.15114078080108162	0.6698924731182796
GO_SNRNA_METABOLIC_PROCESS	-0.38954959760776753		0.1511238803447693	0.6698924731182796
GO_NEGATIVE_REGULATION_OF_LIPASE_ACTIVITY	-0.38976629421044234		0.15098867669427074	0.6698924731182796
GO_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	-0.390314580637902		0.1506168666553997	0.6698924731182796
GO_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION	-0.3907390631083809		0.15036335981071489	0.6698924731182796
GO_GAMMA_AMINOBUTYRIC_ACID_SIGNALING_PATHWAY	-0.3907758595995213		0.15031265844177794	0.6698924731182796
GO_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	-0.390972272634445		0.1501943552475917	0.6698924731182796
GO_CYTOCHROME_COMPLEX	-0.3911585179088023		0.15014365387865472	0.6698924731182796
GO_MOVEMENT_IN_ENVIRONMENT_OF_OTHER_ORGANISM_INVOLVED_IN_SYMBIOTIC_INTERACTION	-0.39123805559740826		0.1501267534223424	0.6698924731182796
GO_REGULATION_OF_CELLULAR_COMPONENT_MOVEMENT	-0.39126876466100524		0.15010985296603008	0.6698924731182796
GO_MICROTUBULE_BASED_PROCESS	-0.39141391993537106		0.15002535068446848	0.6698924731182796
GO_COP9_SIGNALOSOME	-0.391856576459049		0.14972114247084672	0.6698924731182796
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_I_PROMOTER	-0.39191208900903496		0.14968734155822208	0.6698924731182796
GO_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS	-0.39191651923029996		0.14967044110190975	0.6698924731182796
GO_CELL_CORTEX	-0.3919977824798546		0.1496197397329728	0.6698924731182796
GO_EXTRACELLULAR_MATRIX_DISASSEMBLY	-0.3920667041352787		0.14960283927666046	0.6698924731182796
GO_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.3924145583928745		0.1493831333446003	0.6698924731182796
GO_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	-0.39243904763074233		0.1492986310630387	0.6698924731182796
GO_METANEPHRIC_RENAL_VESICLE_MORPHOGENESIS	-0.3930974903250551		0.14901132330572925	0.6698924731182796
GO_CORPUS_CALLOSUM_DEVELOPMENT	-0.39356013729594835		0.14882541828629373	0.6698924731182796
GO_POSITIVE_REGULATION_OF_TELOMERASE_ACTIVITY	-0.3936092849133553		0.14879161737366908	0.6698924731182796
GO_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	-0.3939380280474758		0.1485550109852966	0.6698924731182796
GO_SPINDLE_MIDZONE	-0.39414339911657803		0.14841980733479804	0.6698924731182796
GO_PROTEIN_KINASE_COMPLEX	-0.39430067903693805		0.1483015041406118	0.6698924731182796
GO_TRANSCRIPTIONAL_REPRESSOR_COMPLEX	-0.3949081835804176		0.14803109683961466	0.6698924731182796
GO_OVULATION	-0.395187227367803		0.1479634950143654	0.6698924731182796
GO_MUSCLE_CELL_DIFFERENTIATION	-0.3952496097259032		0.14787899273280378	0.6698924731182796
GO_RESPONSE_TO_RETINOIC_ACID	-0.39558753711613515		0.14767618725705595	0.6698924731182796
GO_EYE_PHOTORECEPTOR_CELL_DEVELOPMENT	-0.39602800570213065		0.14737197904343416	0.669224865694551
GO_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS	-0.3961985525861397		0.14727057630556026	0.669224865694551
GO_KINASE_BINDING	-0.3967069233237179		0.14684806489775223	0.6678708685626441
GO_MESENCHYME_MORPHOGENESIS	-0.3967444638069223		0.14679736352881528	0.6678708685626441
GO_LEUKOCYTE_CELL_CELL_ADHESION	-0.3968343503667444		0.146729761703566	0.6678708685626441
GO_REGULATION_OF_CGMP_METABOLIC_PROCESS	-0.3969700668684018		0.14667906033462905	0.6678708685626441
GO_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	-0.3977985056785078		0.14629034983944567	0.6673862760215883
GO_NEGATIVE_REGULATION_OF_DENDRITE_DEVELOPMENT	-0.3978130273202927		0.14625654892682102	0.6673862760215883
GO_POSITIVE_REGULATION_OF_MITOCHONDRION_ORGANIZATION	-0.39795435733644546		0.1461551461889471	0.6673862760215883
GO_LYMPHOCYTE_HOMEOSTASIS	-0.39823689192061296		0.14601994253844855	0.6673862760215883
GO_PROSTANOID_BIOSYNTHETIC_PROCESS	-0.39834946191635245		0.14595234071319926	0.6673862760215883
GO_PSEUDOPODIUM	-0.39835027513573673		0.14593544025688693	0.6673862760215883
GO_CELL_JUNCTION_ASSEMBLY	-0.3984614431284155		0.14586783843163764	0.6673862760215883
GO_BEHAVIORAL_RESPONSE_TO_PAIN	-0.39880816465544533		0.1457495352374514	0.6673862760215883
GO_REGULATION_OF_ORGANELLE_ORGANIZATION	-0.3991978812972094		0.14554672976170357	0.6673862760215883
GO_SEQUENCE_SPECIFIC_DNA_BINDING	-0.39949804646446097		0.1453946256548927	0.6673862760215883
GO_FOREBRAIN_CELL_MIGRATION	-0.3997377120700134		0.14517491972283253	0.6673862760215883
GO_NEGATIVE_REGULATION_OF_LYASE_ACTIVITY	-0.3999170132964328		0.14510731789758324	0.6673862760215883
GO_NEPHRIC_DUCT_MORPHOGENESIS	-0.3999659125701195		0.14505661652864626	0.6673862760215883
GO_REGULATION_OF_CELL_SIZE	-0.39999764105390273		0.14500591515970931	0.6673862760215883
GO_TRABECULA_FORMATION	-0.4005292605710301		0.1447693087713368	0.6673862760215883
GO_STRIATUM_DEVELOPMENT	-0.40060888157987246		0.14465100557715058	0.6673862760215883
GO_VASODILATION	-0.40096894109344416		0.1444820010140274	0.6673692427790788
GO_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS	-0.40113952563090977		0.14439749873246577	0.6673692427790788
GO_SYNAPTIC_VESICLE_CYCLE	-0.40146117218204946		0.14421159371303024	0.6671618451915559
GO_TRNA_METHYLATION	-0.4016318424069661		0.14411019097515632	0.6671618451915559
GO_LENS_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	-0.40198900104893737		0.14399188778097008	0.6671618451915559
GO_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS	-0.4020968748995718		0.14387358458678384	0.6671618451915559
GO_NEGATIVE_REGULATION_OF_PROTEIN_METABOLIC_PROCESS	-0.40210509697495556		0.14385668413047153	0.6671618451915559
GO_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_DEPOLYMERIZATION	-0.4024757094416614		0.14372148047997296	0.6671618451915559
GO_DNA_CONFORMATION_CHANGE	-0.4025672238518619		0.14368767956734832	0.6671618451915559
GO_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS	-0.40262523978009995		0.14363697819841137	0.6671618451915559
GO_PERIPHERAL_NERVOUS_SYSTEM_AXON_ENSHEATHMENT	-0.4030637492085852		0.1434172722663512	0.6671618451915559
GO_POSITIVE_REGULATION_OF_CELL_KILLING	-0.4032163198767109		0.14331586952847727	0.6671618451915559
GO_PROTEIN_NEDDYLATION	-0.4032189674936706		0.14329896907216494	0.6671618451915559
GO_ESTABLISHMENT_OF_CELL_POLARITY	-0.4035376372581306		0.14311306405272942	0.6671618451915559
GO_LONG_CHAIN_FATTY_ACID_BINDING	-0.4035898154751664		0.14307926314010477	0.6671618451915559
GO_NEUROTRANSMITTER_METABOLIC_PROCESS	-0.4049606205966359		0.14269055264492142	0.6669036334913112
GO_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	-0.4050979686941777		0.14257224945073518	0.6668774703557313
GO_PCG_PROTEIN_COMPLEX	-0.4052043658152335		0.14253844853811054	0.6668774703557313
GO_PYRIMIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	-0.40554421101113436		0.1424370458002366	0.6668774703557313
GO_POSITIVE_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY	-0.40563782547243105		0.14233564306236268	0.6668774703557313
GO_HISTONE_DEACETYLASE_COMPLEX	-0.4057795853197015		0.14228494169342573	0.6668774703557313
GO_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT	-0.40590278517304956		0.1422680412371134	0.6668774703557313
GO_INNER_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	-0.40626318605762235		0.1421835389555518	0.6668774703557313
GO_CELLULAR_RESPONSE_TO_CYTOKINE_STIMULUS	-0.4064533700188338		0.14213283758661485	0.6668774703557313
GO_CELL_PROLIFERATION_IN_FOREBRAIN	-0.40663737392383287		0.14203143484874092	0.6668774703557313
GO_POSITIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY	-0.4074185153491251		0.14176102754774378	0.6668774703557313
GO_RECEPTOR_CATABOLIC_PROCESS	-0.40742886597810846		0.14174412709143147	0.6668774703557313
GO_POSITIVE_REGULATION_OF_T_CELL_CYTOKINE_PRODUCTION	-0.4076306790583978		0.14157512252830826	0.6668774703557313
GO_EMBRYONIC_CAMERA_TYPE_EYE_DEVELOPMENT	-0.4076964454464877		0.14155822207199595	0.6668774703557313
GO_NEGATIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	-0.4077030671244825		0.14150752070305897	0.6668774703557313
GO_REGULATION_OF_ATPASE_ACTIVITY	-0.4077237241697441		0.14149062024674666	0.6668774703557313
GO_IN_UTERO_EMBRYONIC_DEVELOPMENT	-0.40832712067076327		0.1412033124894372	0.6668774703557313
GO_ACTIN_MYOSIN_FILAMENT_SLIDING	-0.40911213761074344		0.1408653033631908	0.6668774703557313
GO_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	-0.409352042589041		0.14076390062531688	0.6668774703557313
GO_CELL_DIFFERENTIATION_IN_SPINAL_CORD	-0.4095170593483709		0.14071319925637993	0.6668774703557313
GO_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	-0.40959707928703953		0.14064559743113064	0.6668774703557313
GO_RESPONSE_TO_BACTERIUM	-0.40960797967596096		0.140611796518506	0.6668774703557313
GO_TRANSFERASE_ACTIVITY_TRANSFERRING_GLYCOSYL_GROUPS	-0.41033900507296595		0.14030758830488424	0.6668774703557313
GO_NEGATIVE_REGULATION_OF_CELL_CYCLE	-0.41059916754802206		0.14000338009126245	0.6664521319388576
GO_CLATHRIN_MEDIATED_ENDOCYTOSIS	-0.41074576382186684		0.1399695791786378	0.6664521319388576
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_HORMONE	-0.41077975962835417		0.1399526787223255	0.6664521319388576
GO_RESPONSE_TO_CYTOKINE	-0.41119951251954057		0.13973297279026534	0.6664521319388576
GO_WW_DOMAIN_BINDING	-0.4112583334077117		0.1396991718776407	0.6664521319388576
GO_RESPONSE_TO_LEAD_ION	-0.4117296266598964		0.13947946594558053	0.6664521319388576
GO_REGULATION_OF_HEART_RATE_BY_CARDIAC_CONDUCTION	-0.4117532232417942		0.13946256548926822	0.6664521319388576
GO_NCRNA_TRANSCRIPTION	-0.41198792733581324		0.13934426229508196	0.6664521319388576
GO_ENDOTHELIAL_TUBE_MORPHOGENESIS	-0.41205255829773635		0.139293560926145	0.6664521319388576
GO_NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	-0.41212459534958557		0.13922595910089572	0.6664521319388576
GO_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	-0.41270370274125945		0.13893865134358627	0.6664521319388576
GO_EXTRACELLULAR_MATRIX_COMPONENT	-0.41320578641134315		0.13876964678046308	0.6664521319388576
GO_NEGATIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING	-0.4133008612343035		0.13873584586783844	0.6664521319388576
GO_REGULATION_OF_PEPTIDYL_SERINE_PHOSPHORYLATION_OF_STAT_PROTEIN	-0.41342041705565874		0.13866824404258915	0.6664521319388576
GO_REGULATION_OF_RESPONSE_TO_STRESS	-0.41371699132369844		0.13853304039209058	0.6664521319388576
GO_PROTEIN_ACETYLATION	-0.4137412178585266		0.13851613993577827	0.6664521319388576
GO_CHROMATIN_SILENCING	-0.41384982311690466		0.13848233902315363	0.6664521319388576
GO_REGULATION_OF_MYOBLAST_PROLIFERATION	-0.4138818534811767		0.13844853811052898	0.6664521319388576
GO_L_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	-0.41502098128600484		0.13790772350853472	0.6661224489795918
GO_EPITHELIAL_CELL_MATURATION	-0.4152958383578015		0.1377894203143485	0.66609477124183
GO_POSITIVE_REGULATION_OF_SEQUESTERING_OF_CALCIUM_ION	-0.4160573753573076		0.1374683116444144	0.6650858544562551
GO_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	-0.41628562155211624		0.13733310799391585	0.6649754500818331
GO_MOLECULAR_FUNCTION_REGULATOR	-0.4164813985012889		0.13724860571235423	0.6649754500818331
GO_EAR_MORPHOGENESIS	-0.41657966555928505		0.13716410343079263	0.6649754500818331
GO_SUMO_TRANSFERASE_ACTIVITY	-0.4173872853301074		0.13684299476085854	0.6642329778506972
GO_REGULATION_OF_DNA_REPLICATION	-0.41774541615985217		0.13675849247929694	0.6642329778506972
GO_MICROBODY_MEMBRANE	-0.4179810823989662		0.13662328882879837	0.6642329778506972
GO_TRANSCRIPTION_FACTOR_ACTIVITY_RNA_POLYMERASE_II_CORE_PROMOTER_SEQUENCE_SPECIFIC	-0.41836794862768584		0.1364711847219875	0.6640625
